move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
1250532032350460045546650366,-1.000,-0.905,-0.941,-0.941,0.941,-1.000,-0.941,4
1206110002012615132662525505,-1.000,-1.000,-1.000,-0.941,0.848,-0.941,-0.941,4
1261651261303611264426542405,-0.941,-1.000,0.941,-0.941,0.848,-0.941,-1.000,2
1263164021653360513613251565,-0.941,-1.000,-0.941,-0.941,0.941,-0.941,-1.000,4
1244255214522161151520653646,-0.941,-1.000,-1.000,-0.941,-0.941,-1.000,-0.941,0
1242644435345146125655516100,-0.941,-0.941,-0.941,-0.941,-1.000,-1.000,0.941,6
1254003641431306353341552115,0.941,-1.000,0.848,-1.000,0.941,-0.941,-0.941,0
1243520062220026044561501611,-1.000,-0.941,-1.000,0.848,-0.941,-0.941,-0.941,3
1253063100615503261550136014,-1.000,-1.000,0.000,-0.941,0.941,-0.941,-0.941,4
1256252031213050536246425501,-0.941,0.848,-1.000,-0.941,-0.941,-1.000,0.941,6
1215010055052340164151065424,-1.000,-1.000,-0.941,0.941,-0.941,-1.000,-0.941,3
1210050641035646126365300361,-1.000,-0.848,-0.848,-0.462,-0.462,-0.462,-1.000,3
1245222005216261364414500510,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,0.941,6
1214512211542154064620020665,-0.848,-1.000,-1.000,-0.941,-0.905,-0.905,-0.905,0
1244352526236312433634116562,-0.941,-0.941,-1.000,-1.000,-0.941,0.000,-0.941,5
1260214431654062442655450256,0.762,0.848,0.762,0.848,-1.000,0.762,0.762,1
1251052645435233466414541056,-0.941,-0.941,-0.941,-0.941,-1.000,-1.000,0.941,6
1200160255506520406266612233,-1.000,-0.941,-1.000,-0.941,0.941,-0.941,-1.000,4
1251265201235100456330065530,-1.000,0.848,-0.941,-0.941,0.941,-1.000,-0.941,4
1261561523150434143361302520,-0.941,-1.000,0.941,-0.941,0.941,-0.941,-0.941,2
1243013531665613120560135243,-0.941,-1.000,0.941,-1.000,-0.941,-0.941,-0.941,2
1232563226543305062404452341,0.941,-0.941,-1.000,-0.941,-0.941,-0.941,0.000,0
1262202505501430255033424316,0.848,0.941,-1.000,0.941,-0.941,-0.941,-0.941,1
122310460526436445033154300,-0.905,-0.905,-0.762,-0.905,-0.905,0.964,-0.762,5
121601511232165544654356233,-0.941,-1.000,0.000,-0.941,-0.941,-0.941,-0.941,2
122325055245654332636610656,-0.941,-0.941,-0.941,-0.941,0.964,-1.000,-1.000,4
126044324246051341641351036,0.905,0.905,0.964,0.964,-1.000,0.905,0.905,2
126056305454343001626553353,0.905,0.905,0.964,-1.000,0.964,-1.000,0.905,2
125020345445336406020066165,-1.000,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,1
120625056356426120431426112,0.462,0.462,-1.000,0.905,0.762,0.964,0.462,5
126532562520244664001402365,-0.245,-0.245,-1.000,0.964,0.905,-0.762,-0.762,3
122535636031551114136306206,-0.905,-1.000,-0.941,-0.941,-0.941,-0.941,-0.941,0
121002133223634422006401411,-0.941,-1.000,-1.000,0.000,-0.941,-0.941,-0.941,3
121212264001456566321355265,-0.941,-0.941,-1.000,0.000,0.964,-0.941,-0.941,4
123402205220316602554043465,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,-0.941,0
125416502536201465311046465,0.964,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,0
124661430026324350252411154,-0.245,-0.245,-0.905,-0.941,-0.905,-0.245,-0.905,0
124606556540365625650021320,-0.905,-0.941,-0.905,0.635,-0.905,-1.000,-1.000,3
120325160152233056631066363,0.905,-0.635,-0.762,-1.000,0.964,-0.635,-1.000,4
124341016114064364135246566,0.905,-1.000,0.964,0.964,-1.000,0.905,-1.000,2
126322625125360564620435103,-0.941,-0.941,-1.000,0.635,-0.941,0.964,-0.941,5
121566100105535003423053116,-1.000,-1.000,-0.941,-0.941,0.964,-0.941,-0.941,4
120422010036026142612054356,-1.000,0.964,-1.000,0.964,-0.941,-0.941,-0.941,1
123502265520051064552304601,-1.000,-0.941,-0.941,-0.941,0.964,-1.000,-0.941,4
121611661340603515042243452,-0.905,-1.000,-0.905,0.000,-0.905,0.964,0.000,5
122114024324064631522011606,-0.941,-1.000,-1.000,-0.941,-0.941,-0.941,-0.941,0
124652644653240106461100242,-0.941,-0.941,0.905,0.964,-1.000,0.964,0.964,3
122101211615306330332534500,-0.941,-1.000,-0.941,-1.000,-0.941,-0.941,-0.941,0
126421465056402214023310004,-1.000,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,1
121346015544160044043165353,-0.941,-0.941,-0.941,-0.941,-1.000,0.964,-0.941,5
121435625522064451641431463,-0.941,-0.941,-0.941,-0.245,-1.000,-0.941,-0.941,3
123423330501603630056501615,-1.000,0.964,0.964,-1.000,0.964,0.905,0.905,1
125245441310010066130456665,-0.905,-0.905,0.905,0.905,0.905,-0.905,-0.905,2
120421403301112322455260035,0.000,0.462,-1.000,0.964,0.462,0.462,0.000,3
124656401311310040665406445,-0.941,-0.941,-0.941,-0.941,-1.000,-0.941,-0.941,0
120022113252501134550530566,-0.941,-0.941,0.964,-0.941,-0.941,-1.000,-0.941,2
122160015056610345261341503,-0.941,-1.000,-0.905,-0.941,-0.941,-0.941,-0.941,2
121442363426504433115240615,-0.941,-0.941,-0.941,-0.941,-1.000,-0.941,-0.941,0
124533553616635052363004652,-0.941,-0.848,-0.941,-1.000,-0.941,-1.000,-0.941,1
121614411456451550035002432,-0.905,-1.000,0.462,-0.941,-0.905,-0.905,0.905,6
125005615511650310521042226,-0.941,-1.000,-0.941,0.964,-0.941,-1.000,0.635,3
124036301441206643065153002,-1.000,0.905,0.905,0.905,-0.905,0.000,0.905,1
122511206262121546064310604,-0.941,-1.000,-1.000,-0.941,-0.941,-0.941,-0.941,0
122636454644104301021151254,0.000,-1.000,0.000,-0.245,-1.000,0.000,0.964,6
122110410603403416503510523,-1.000,-1.000,-0.941,-0.941,-0.941,-0.941,-0.941,2
125226115362532634601205015,0.964,-0.635,-1.000,-0.635,-0.941,-0.635,-0.635,0
124103441063353541455006345,-0.941,-0.941,0.964,-0.941,-1.000,-0.941,-0.941,2
123605113430160604211345246,-0.941,-1.000,-0.941,-0.941,-0.941,-0.941,-0.941,0
124226556221332143341643600,-0.941,-0.941,-1.000,-0.941,-0.941,0.964,-0.941,5
125002141626626605643035202,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,-1.000,0
124302614206401151200232655,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,-0.941,0
121611006613560122062565343,-0.941,-1.000,-0.941,-0.941,0.964,-0.941,-1.000,4
12532044011416123005533662,0.000,0.964,0.848,0.848,0.848,0.762,0.762,1
12203021146231002551120604,-1.000,-1.000,-1.000,0.964,-0.964,-0.964,-0.964,3
12166211402146614435253466,0.905,-1.000,0.905,0.964,0.905,0.964,-1.000,3
12526425502325541016500100,-1.000,-0.964,0.964,0.462,-0.964,-1.000,-0.964,2
12465204513214225536451442,-0.462,-0.462,-1.000,-0.964,-1.000,-0.462,-0.462,0
12601442555401426414615005,-0.964,-0.964,0.462,-0.964,-1.000,-0.964,0.964,6
12534105351220514012332204,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
12501065316433321025114454,-0.964,-1.000,-0.964,-0.964,0.964,-0.964,-0.964,4
12654612550562046011360064,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
12411045601226300120420512,-1.000,-1.000,-1.000,0.964,0.964,-0.964,-0.964,3
12563536211155542624546101,-0.964,-1.000,0.964,-0.964,0.905,-1.000,-0.964,2
12035235263350655601230123,0.905,0.905,0.964,-1.000,0.905,0.905,0.905,2
12465266143415442261406200,-0.964,-0.964,-0.964,-0.941,-1.000,-0.964,-0.964,3
12161111305545034650626663,-0.941,-1.000,-0.941,-0.941,-0.762,-0.941,-1.000,4
12652052521531260551632041,-0.964,-0.964,-1.000,-0.964,-0.964,-1.000,-0.964,0
12264464152403056043534006,-0.964,-0.964,-0.964,0.964,-1.000,-0.964,-0.964,3
12111646320352431316403454,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,0
12053245322635045110032066,-0.964,-0.964,-0.964,0.964,0.000,-0.964,-0.964,3
12354333462453144462023520,-0.964,-0.964,-0.964,-1.000,-1.000,-0.964,-0.964,0
12504030245306114413262010,-1.000,0.905,0.964,0.964,0.905,0.905,0.905,2
12014622211051100522566336,-0.964,-1.000,-1.000,0.905,-0.964,-0.964,-0.964,3
12400515515521365663232001,-0.964,-0.964,0.964,-0.964,-0.964,-1.000,-0.964,2
12250340011564322135525615,-0.905,-0.905,-0.905,-0.762,-0.462,-1.000,-0.964,4
12632150036336265450443212,-0.964,-0.964,-0.964,-0.964,0.964,0.964,-0.964,4
12354443225665236350220514,-0.964,-0.964,-1.000,0.000,-0.964,-0.964,-0.964,3
12610214466636365300012035,-0.462,-0.462,0.000,0.000,-0.635,0.000,-1.000,2
12042420013056601520153224,-1.000,-0.964,-1.000,0.964,0.905,-0.964,-0.964,3
12516234416006354524422662,-0.905,-0.905,-1.000,0.905,-0.905,0.964,-0.905,5
12405541450435215202002250,-1.000,-0.762,-1.000,-0.905,-0.848,-1.000,0.964,6
12226353006044264111155552,-0.964,-0.462,-0.462,0.000,0.000,-0.462,0.000,3
12064151621554013630005055,-1.000,-0.941,0.964,0.905,-0.941,-1.000,-0.941,2
12643501451445533140141363,-0.964,-1.000,0.964,-0.964,-1.000,-0.964,-0.964,2
12304625220321400140115260,-1.000,-0.964,-1.000,0.905,0.964,-0.964,-0.964,4
12133254110525513163604354,0.964,-1.000,0.964,0.905,0.905,0.905,0.905,0
12634516546641104603201222,-0.964,-0.964,-0.964,0.964,-0.964,-0.964,-0.964,3
12611632216241431540032524,-0.964,-1.000,-1.000,0.964,-0.964,-0.964,-0.964,3
12206016644520562454641232,0.964,0.964,-1.000,0.964,-0.964,-0.964,-0.964,0
12141231130535051344642363,0.964,-1.000,0.964,-1.000,-0.964,-0.964,-0.964,0
12662541321201606151034022,-0.462,-1.000,-1.000,-0.964,-0.964,0.964,-0.964,5
12613445025065004066115214,-0.964,-0.964,-0.964,0.964,-0.964,-0.964,-0.964,3
12134604450453500366640650,-1.000,-0.964,-0.964,-0.941,-0.964,0.964,-0.964,5
12206100450413402036655224,-1.000,0.964,-0.964,0.964,-0.964,-0.964,-0.964,1
12062665044030532320564163,-0.964,-0.964,0.964,-0.964,-0.964,-0.964,-0.964,2
12436305264624526514550104,0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
12303355462220013633164140,-0.964,-0.964,-0.964,-1.000,0.964,-0.964,0.905,4
12654334561546212542656251,-0.964,-0.964,-0.964,0.964,-0.964,-1.000,-0.964,3
12250146050332403233415115,0.462,0.905,0.905,0.635,0.964,0.635,0.905,4
12505555024333262004331063,-0.941,0.905,0.905,-1.000,-0.964,-0.941,-0.964,1
12253203053361511344236464,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,0.964,6
12133114545615365021433232,0.964,-1.000,0.905,-1.000,0.964,0.905,-0.964,0
12334402122614010442523634,0.964,-0.964,-1.000,0.964,-1.000,0.905,-0.964,0
1233220214134426005634505,-0.964,0.978,-0.964,-0.964,-0.964,0.978,-0.964,1
1266455551106265101253063,-0.964,0.905,0.978,-0.964,-0.964,-1.000,-0.964,2
1236340561505653023554463,-0.964,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,4
1246241115332063055050013,-0.905,-0.905,0.978,-0.905,-0.941,-0.905,-0.905,2
1210314006342305412655032,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
1262406446126060010403162,-1.000,0.635,-0.635,-0.941,-0.635,0.000,-1.000,1
1225310346533164543310065,-0.964,-0.964,0.978,-1.000,-0.964,-0.964,-0.964,2
1242204444206215562130315,0.978,0.941,-1.000,-0.635,-0.848,-0.635,-0.964,0
1244531440021333040342235,-0.964,-0.964,-0.964,-1.000,-1.000,-0.964,-0.964,0
1204414562556061364416216,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,-1.000,3
1264150633561305626150315,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,-0.964,2
1256400051165212442301055,-0.941,-0.941,-0.941,0.978,-0.941,-0.941,0.941,3
1201263523521314314436624,-0.941,-0.941,-0.941,-0.941,-0.941,-0.848,0.000,6
1215436350023025035310305,-1.000,-0.462,-0.964,-1.000,-0.964,-0.964,-0.964,1
1266624442406646201053331,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
1245010633623635222056051,0.941,0.941,0.941,0.941,0.978,0.941,0.941,4
1212266156622255656153105,0.762,0.762,-1.000,0.762,0.762,-1.000,-1.000,0
1264220551265660426444640,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,-1.000,3
1215610062340631433112353,0.941,-1.000,0.978,-1.000,0.978,0.941,0.941,2
1243255220100012664045505,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
1216422033506651320630612,-0.848,0.941,-0.848,0.978,-0.964,-0.462,-0.848,3
1256060562044532162006461,-0.964,-0.848,-0.964,-0.964,-0.964,-0.964,-1.000,1
1251100006540043533113442,-1.000,-0.964,0.978,-0.964,-0.964,-0.964,-0.964,2
1220103203645545664363065,-0.964,0.941,-0.964,0.978,-0.964,-0.964,-0.964,3
1226125120625624145316130,-0.964,-1.000,-1.000,-0.964,-0.964,0.941,-0.964,5
1241144012662551506322521,-0.964,-1.000,-1.000,0.978,-0.964,-0.964,-0.964,3
1211614200651106336230343,0.978,-1.000,0.978,0.941,-0.964,0.978,-0.964,0
1211065433063020625002524,-1.000,0.978,0.978,-0.964,-0.964,-0.964,-0.964,1
1203533163235206301255641,-0.462,-0.462,0.762,-1.000,-0.964,-0.462,-0.462,2
1201111620001554644660652,-0.462,-1.000,-0.462,0.978,-0.462,-0.462,-0.462,3
1242046201652336205613412,-0.964,-0.964,-1.000,-0.964,-0.964,0.978,-0.964,5
1246606302060426432015233,-0.964,-0.964,-0.964,-0.964,-0.964,0.978,-0.964,5
1250136112541513464260530,0.978,-1.000,0.978,0.978,-0.964,-0.964,-0.964,0
1212432654506251450015466,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
1215665310406561651533134,-0.964,-1.000,-0.964,-0.964,-0.964,0.978,-0.964,5
1264215150541014304544526,0.978,0.941,0.941,0.978,-1.000,0.941,0.941,0
1226522061214166321453303,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
1213255003416626302432316,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,3
1206611121064356636555451,-0.245,-1.000,-0.848,0.941,0.978,-0.245,-1.000,4
1256405316622336555250046,-0.964,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,4
1213264645211456600005542,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
1263131626355345225451625,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,0
1250353342203604060433205,-1.000,-0.905,-0.941,-1.000,-0.905,-0.635,-0.635,5
1201105601056220105625424,-1.000,0.000,0.000,0.000,0.000,0.762,0.635,5
1231115554454554362130130,-0.964,-1.000,0.978,-0.964,-0.964,-1.000,-0.964,2
1224613115220406424115562,0.941,-1.000,-1.000,0.978,0.941,0.941,0.941,3
1211536345102262354056030,0.941,0.941,0.941,0.978,-0.964,0.941,0.941,3
1264312323054641443164322,-0.964,0.978,-0.964,-0.964,-1.000,-0.905,-0.964,1
1205346421600042161351063,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
1202361001501520264661562,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
1261533622126040301614643,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
1265536146062451114301462,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0.978,6
1266053120112404312060144,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,0
1261531242336121444322155,0.978,-1.000,-1.000,0.941,0.978,-0.964,-0.964,0
1210023031602156242461006,-1.000,0.978,0.000,-0.964,-0.964,-0.964,-0.964,1
1251122461562601125625004,0.635,-1.000,-1.000,-0.245,0.762,0.635,0.978,6
1231663533512255250120604,-0.964,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,1
1262112620662555356644125,-0.964,-0.964,-1.000,0.462,-0.964,-0.964,-1.000,3
1211324314336225424042505,-0.964,-0.964,-1.000,-0.964,-0.941,-0.964,-0.964,4
1221410540211033436166342,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,0
1241436160300633100611056,-1.000,-1.000,0.978,-0.964,-0.964,0.941,-0.964,2
1202404442100453504330563,-1.000,-0.964,0.978,-0.964,-1.000,0.978,-0.964,2
124320460354224025034204,-0.978,-0.978,-1.000,-0.635,-1.000,-0.978,-0.978,3
126324434155001055640541,-0.978,-0.978,0.245,-0.978,-0.978,-0.978,-0.978,2
120506416504500624544125,-0.848,-0.462,0.000,-0.941,-0.848,-0.848,-0.848,2
120441205005265233303102,-1.000,-0.978,-0.978,0.941,0.978,-0.978,-0.978,4
121114210102502045630342,-0.978,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,3
124244002026425526005051,-1.000,-0.635,-1.000,-0.978,-0.635,-0.635,-0.635,1
120000236246022332153043,-1.000,0.941,-1.000,-0.978,-0.978,-0.978,-0.978,1
125623555105025243102034,-0.762,0.762,-0.964,0.941,0.941,-1.000,-0.964,3
124445632633535332006424,-0.978,-0.941,-0.978,-1.000,-0.978,-0.978,-0.978,1
126102252501263230410314,-0.905,-0.905,-1.000,0.000,0.245,0.245,0.000,4
122334435031054604546560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
121144454521264460023015,-0.978,-0.978,-0.978,0.978,-1.000,0.941,-0.978,3
126316001533536644314213,-0.978,-0.978,-0.978,-1.000,-0.978,-0.964,-0.978,5
123613654616026644020455,0.978,0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
126301651035260155511065,-0.978,-1.000,-0.978,-0.978,-0.462,-1.000,-0.978,4
126625020110332263306513,-0.941,-0.635,-0.964,-0.964,-0.978,-0.964,-0.635,1
125436406404261443256265,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
123053222214432135161106,-0.978,-1.000,-1.000,-0.978,-0.978,-0.978,-0.978,0
126320335360446643342012,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0
125255000511110356331504,0.978,-1.000,0.978,0.941,0.941,-1.000,0.941,0
120042243452360662100236,0.941,0.978,-1.000,0.978,0.941,0.941,0.941,1
125051640610326563120360,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0.978,6
123436335231156656350222,0.978,0.941,0.941,-1.000,0.978,0.941,0.941,0
122601451514561300266145,-0.978,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,3
122150052013625502566401,-0.964,-0.964,-0.964,-0.905,-0.462,-0.964,-0.964,4
123064624305336150313022,-0.978,0.941,-0.978,-1.000,-0.978,-0.978,0.978,6
125330441336364340542104,0.635,0.941,0.905,-1.000,-1.000,0.762,0.762,1
126155202352426531435253,-0.978,0.978,-1.000,-0.978,-0.978,-1.000,-0.978,1
126446200665542405655501,0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,0
120301005204336460361516,-1.000,-0.978,0.978,-0.978,-0.978,0.000,-0.978,2
120426266256163611001554,0.978,-0.978,-0.978,0.978,-0.978,-0.978,-1.000,0
122631150165336125514546,0.635,-1.000,0.941,0.635,0.941,0.635,-0.635,2
122640361264110503104152,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
122645530500215544130036,0.905,0.941,0.941,0.941,0.978,0.905,0.905,4
126602562362215214445645,-0.978,-0.978,-1.000,0.462,-0.978,-0.978,-0.978,3
124541154451306542663045,-0.978,-0.978,-0.978,0.941,-1.000,-0.978,0.978,6
121323360610024361554262,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
123106633601354223162202,0.978,-0.978,-1.000,-0.978,0.941,-0.978,-0.978,0
122321526344553550136305,0.978,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,0
126106056001462053164363,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
122201534665663406620343,0.978,-0.978,-0.978,-0.978,-0.978,-0.941,-1.000,0
123121013344031023403601,-0.978,-1.000,0.000,-1.000,-0.978,-0.978,-0.978,2
125110662155246611234466,0.941,-1.000,0.978,0.978,0.941,0.941,-1.000,2
126461535515633305001053,-0.964,0.941,-0.964,-0.964,-0.978,-1.000,0.978,6
120344305654260161531610,-0.978,-0.978,0.978,-0.978,-0.978,0.978,-0.978,2
125601602163052221230440,-0.978,-0.964,-1.000,-0.978,-0.978,-0.978,-0.978,1
124113220035012213420663,0.941,-0.905,-1.000,-0.462,0.941,0.978,-0.905,5
125530113616641525615635,0.978,-1.000,0.941,0.978,0.978,-1.000,0.941,0
123203622566411316026030,-0.978,-0.978,-0.978,0.978,0.941,-0.978,-0.978,3
125343013335160616632122,0.978,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0
122354416021101654126542,0.941,-1.000,0.941,0.978,0.941,0.941,0.941,3
120136432645422454325032,0.941,0.941,-1.000,0.941,0.941,0.941,0.978,6
123325133121243225316615,0.978,-1.000,-1.000,-1.000,-0.978,-0.978,-0.978,0
124424310112600015202666,-0.964,-0.964,-0.964,-0.978,-0.964,0.245,-0.964,5
120343152355303243262261,-0.978,-0.978,-1.000,-1.000,0.978,-0.978,-0.978,4
121565315145014232340645,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
122542440162003314211552,0.978,-0.978,-1.000,-0.978,-0.978,-0.462,-0.978,0
126516314355601120153203,-0.941,-1.000,-0.941,-0.941,-0.978,-0.941,-0.941,0
121401403511450302003341,-1.000,-1.000,0.941,0.848,0.978,0.941,0.462,4
126014263345623160060414,0.941,0.245,0.941,0.462,0.000,0.000,0.000,0
122640460541652461611216,-0.462,-1.000,-0.462,-0.905,-0.462,0.941,-1.000,5
125134123663152224462415,0.462,0.978,-1.000,0.462,0.462,-0.978,0.000,1
122255655442450000044654,-0.462,-0.462,-0.462,-0.462,-1.000,-1.000,-0.462,0
12353224153002655332012,0.000,0.941,-1.000,-0.245,0.964,-0.245,-0.245,4
12265625620424356612406,-0.848,0.462,-1.000,0.987,0.462,0.964,-1.000,3
12530324233530444431426,0.635,0.462,0.000,-1.000,-1.000,0.000,0.462,0
12112035032605136422130,0.462,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
12621424324206165545060,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,0.987,3
12505266204543223513033,0.462,-0.978,0.635,0.635,0.964,0.964,0.964,4
12560546622155116434604,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,0.462,3
12515200422664140546034,0.964,0.964,0.964,0.987,0.964,0.964,0.987,3
12400635165145165210030,0.964,0.964,0.964,0.964,0.964,0.964,0.987,6
12320165100034612260142,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
12456315452164065252651,-0.978,-0.978,-0.978,0.848,-0.978,-1.000,-0.978,3
12226224302061643141563,-0.978,0.987,-1.000,0.987,-0.978,-0.978,-0.978,1
12161022556250513311464,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0.462,6
12331100560441343235010,-0.978,0.987,0.987,-0.978,-0.978,-0.978,-0.978,1
12306155120626255111244,-0.978,-1.000,-0.462,-0.978,-0.978,-0.978,-0.978,2
12615553061654056366121,-0.978,0.462,-0.978,-0.978,0.987,-0.978,-1.000,4
12315663403113033541601,-0.964,-1.000,0.964,-1.000,0.987,0.762,-0.964,4
12522154640214422146435,-0.978,-0.978,-1.000,0.987,-1.000,0.000,-0.978,3
12452251540634641132605,-0.978,-0.978,-0.978,0.987,0.987,0.964,-0.978,3
12635241044461063416406,0.987,-0.978,0.964,-0.978,-1.000,-0.978,-0.978,0
12550253516054053332202,-0.635,0.987,-0.635,-0.635,-0.635,-1.000,-0.762,1
12213410144662346454661,-0.978,0.000,-0.978,-0.978,-1.000,-0.978,-0.978,1
12650212220025643346006,-0.978,-0.978,-1.000,-0.978,-0.978,0.964,-0.978,5
12552414434122553163110,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
12541444354114561232016,0.000,-1.000,0.987,0.848,-1.000,0.000,0.000,2
12441251142640234413530,-0.978,-0.978,-0.978,0.987,-1.000,-0.978,-0.978,3
12666540444636024146000,-0.462,0.462,0.941,0.462,-1.000,-0.462,-1.000,2
12006045061622532023361,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,0.987,1
12346630632116016154143,-0.978,-1.000,0.964,0.905,0.987,0.964,0.462,4
12401064214215064522441,0.635,0.635,0.635,-0.964,-1.000,0.762,0.635,5
12015461225535660540540,-0.978,-0.978,-0.978,0.987,-0.978,-1.000,-0.978,3
12312211615460206145504,0.987,-1.000,-0.978,0.987,-0.978,-0.978,-0.978,0
12065225614104245261621,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0.762,6
12361330244236105562436,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
12420656611351055034050,0.941,0.941,0.964,0.964,0.964,0.941,0.987,6
12511124451510005463246,-0.462,-1.000,0.462,-0.964,0.462,-0.635,-0.462,2
12462356126110115642562,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
12540601165051316525145,0.462,-1.000,-0.978,-0.978,-0.978,-1.000,-0.978,0
12360300161554253052526,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
12155645445201334062015,0.964,0.964,0.987,0.987,0.964,0.964,0.964,2
12001550560611635531426,-0.762,-0.762,-0.462,-0.848,-0.964,-0.762,-0.635,2
12436632054106515064642,0.987,0.964,-0.978,-0.978,-0.978,-0.978,-0.978,0
12320030031563210051556,-1.000,0.964,0.964,0.964,-0.978,0.635,0.635,1
12164554462301644140263,-0.964,0.964,0.964,-0.978,-1.000,0.987,-0.964,5
12660422166143460306522,-0.762,0.987,-0.978,-0.978,-0.978,-0.978,-1.000,1
12660503065521622535136,0.964,-0.978,-0.978,-0.978,0.987,0.987,-0.978,4
