move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
01153264305256044621062,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,6
01341425236430653205032,-0.978,-0.978,-0.978,-0.978,0.987,0.987,-0.978,4
01522325216002165556664,-0.964,0.000,-0.964,-0.978,-0.964,-0.964,-0.964,1
01155635140620401533455,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,0
01222061526240256004561,-0.978,-0.978,-1.000,-0.941,-0.978,-0.978,-0.978,3
01626235155630254352212,-0.978,-0.978,-1.000,-0.978,0.987,-0.978,-0.978,4
01014544634001201460624,-1.000,-0.978,-0.978,-0.978,-1.000,-0.978,-0.964,6
01261434215111435543330,-0.978,-1.000,0.987,-0.978,-0.978,-0.978,-0.978,2
01433116164316510004334,-0.635,-1.000,-0.905,0.941,0.941,0.964,0.987,6
01051551455604615142446,0.964,0.987,-0.978,-0.978,-0.978,-1.000,-0.978,1
01260531315615156650150,-0.848,-1.000,-0.964,-0.762,-0.941,-1.000,-0.762,3
01605360551624344554514,0.964,0.964,0.964,-0.978,0.964,-1.000,0.987,6
01403404365051355206161,-0.978,-0.978,-0.978,0.964,-0.978,-0.978,0.987,6
01030461506403463065361,-1.000,0.964,0.987,0.964,0.964,0.964,0.964,2
01666014205611304201205,-1.000,-0.941,-0.635,-0.964,-0.462,-0.941,-0.941,4
01213400235032430533626,-0.941,0.964,0.964,-1.000,0.762,0.762,0.762,1
01500546324432630066334,0.000,0.000,0.964,0.000,0.000,0.000,0.000,2
01046666365264252542352,-0.978,0.905,-0.978,-0.978,-0.978,0.987,-1.000,5
01200621546556414513225,-0.964,-0.635,-0.635,-0.978,-0.462,-0.462,-0.635,4
01361211540420132533653,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
01653062420130622016162,-0.941,-0.905,-0.941,-0.941,-0.941,-0.941,-0.941,1
01505026046543634514341,-0.964,-0.462,-0.978,-0.941,-0.964,-0.462,-0.462,1
01504342251645141642550,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
01416043035044622263561,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
01651226242462665505621,-0.964,-0.941,-1.000,0.987,0.964,0.964,-1.000,3
01230643552330136054314,-0.978,-0.978,0.987,-1.000,-0.978,-0.978,-0.978,2
0124004330610403453332,-1.000,0.000,-0.987,-1.000,-0.987,-0.987,-0.987,1
0114006603632226064231,0.462,0.462,0.462,0.987,0.462,0.462,0.462,3
0155653604024111641153,0.987,-1.000,-0.987,0.635,0.635,0.635,0.635,0
0143030005203335261635,-1.000,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,1
0126163031220510142156,-0.987,-1.000,-0.987,-0.987,0.987,-0.987,0.905,4
0145665350635222153121,0.000,0.964,0.000,0.941,0.964,0.000,0.000,1
0115102356554342260005,0.964,0.964,0.964,0.987,0.964,0.964,0.964,3
0124563454364144335552,0.000,0.635,0.462,0.905,-1.000,0.000,0.000,3
0102405334404642042033,-1.000,-0.987,0.462,0.462,-1.000,0.462,0.462,2
0143216625045634626055,-0.978,-0.964,-0.978,0.000,-0.978,-0.978,-0.978,3
0133143562162543233266,0.964,0.964,0.964,-1.000,0.987,-0.978,-0.964,4
0106511515112224466653,0.964,-1.000,0.941,0.964,0.964,0.941,0.941,0
0120523632141025520216,0.964,0.987,-1.000,0.964,0.964,0.964,0.964,1
0154330056140654051515,-0.987,0.987,-0.987,-0.987,-0.987,-1.000,-0.987,1
0166254164136460143232,-0.987,-0.987,-0.987,-0.987,0.245,-0.987,0.987,6
0163106446536416650034,-0.987,-0.987,-0.762,-0.987,-0.987,-0.987,-1.000,2
0110230352466246543263,-0.987,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,2
0101434322121454245200,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0136506111633531031354,0.848,-1.000,-0.987,-1.000,0.964,-0.978,0.964,4
0124106223425511406035,0.964,-0.987,-0.987,0.987,-0.987,0.987,-0.987,3
0105122541412512025213,0.987,-1.000,-1.000,0.987,0.964,0.964,0.964,0
0135244355320612140443,0.987,0.964,-0.987,-0.987,-0.987,-0.987,-0.987,0
0136620662062031135502,-0.848,0.987,-0.905,-0.462,-0.964,-0.635,-0.905,1
0126023462562313324265,0.964,-0.987,-1.000,0.964,-0.987,0.987,-0.978,5
0161265355115402243455,-0.987,-0.987,-0.987,-0.987,-0.978,-1.000,-0.987,4
0105553240106211661136,0.905,-1.000,0.964,0.964,0.987,0.941,0.941,4
0114605500020531112532,-1.000,-0.987,-0.987,-0.987,0.987,-0.462,-0.987,4
0102261460615500325266,0.964,0.964,0.964,0.987,0.987,0.964,0.964,3
0133110455404166146260,-0.905,-0.905,-0.987,-0.905,-0.905,0.987,0.964,5
0130464050466416644223,0.000,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
0162401434611212342012,-0.987,-1.000,-0.987,-0.987,-0.987,0.987,-0.987,5
0112614015445055600163,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,0.987,3
0111315505411633005560,0.964,-1.000,0.987,0.964,0.964,0.964,0.964,2
0126166540412262444540,-0.462,0.000,-0.462,0.964,-1.000,0.964,0.964,3
0135246050305204461232,-0.987,-0.987,0.964,0.987,-0.987,0.987,0.987,3
0154034515036144535646,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0156231326645555533612,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,0
0130413302632661022045,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,-0.987,5
0164352126115510266106,0.987,-1.000,0.987,0.964,0.964,0.964,0.964,0
0150660104243041326024,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0111453033146601103004,-1.000,-1.000,-0.978,-0.964,-0.848,-0.964,-0.964,4
0100063034336363605142,-1.000,0.964,0.964,-1.000,0.964,0.987,0.987,5
0100410553202652065142,-1.000,0.964,-0.987,0.987,-0.987,0.987,-0.987,3
0142501526554004104452,0.964,0.964,0.964,0.987,0.964,0.964,0.964,3
0124106505002144206142,-1.000,0.000,0.000,0.000,0.000,0.762,0.462,5
0162134520021520026034,-1.000,0.245,-0.964,-0.635,-0.635,0.245,0.000,1
0105121464321623540642,0.987,0.987,-0.987,0.987,-0.987,-0.987,-0.987,0
0105425013611546064530,0.964,0.964,0.987,0.964,0.987,0.964,0.964,2
0135552030015650056311,-1.000,0.964,0.987,0.964,0.964,-1.000,0.964,2
0133542211564510260416,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0160106644323311233326,0.987,0.964,-0.987,-1.000,0.964,0.987,0.964,0
0133421044350565043216,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0162602250034466042212,-0.964,-0.941,-1.000,-0.964,-0.964,-0.987,-0.964,1
0100634055423255221602,-0.987,0.964,-0.987,-0.987,-0.987,-0.987,-0.987,1
0154332201452062433303,-0.987,-0.987,-0.987,-1.000,-0.941,-0.987,-0.987,4
0166112251524342055556,-0.987,-0.987,-0.964,-0.987,-0.987,-1.000,-0.987,2
0121115501351426023450,-0.978,-1.000,-0.978,0.964,0.987,-0.978,-0.978,4
0152014023631551222110,-0.978,-1.000,-0.978,-0.987,-0.462,-0.978,-0.978,4
0150130541435645645256,-0.978,-0.978,0.000,0.905,-0.978,-1.000,-0.978,3
0111564456606624246110,-0.987,-0.987,-0.987,0.987,-0.462,-0.987,-1.000,3
0164211564122140235054,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0111333352412132341056,-0.978,-1.000,-0.462,-1.000,-0.964,0.000,-0.964,5
0132022204313553464142,0.987,0.964,-0.987,-0.987,0.987,0.987,0.987,0
0136423415146562600643,-0.987,-0.987,-0.987,-0.978,-0.987,-0.987,-0.987,3
0144126044266242642656,-0.462,0.000,-0.462,0.987,-1.000,0.941,-1.000,3
0163244333043154526603,0.987,0.964,0.964,-1.000,0.964,0.964,0.964,0
0110600542364152313300,-1.000,-0.462,-0.848,-0.462,0.964,-0.462,-0.462,4
0124231244614155221620,-0.987,-0.987,-1.000,0.987,-0.987,-0.987,-0.987,3
0120012254510365420215,0.987,-0.987,0.964,0.987,-0.987,-0.987,-0.987,0
0102430465613623126366,0.987,-0.987,0.964,-0.987,-0.987,-0.987,-1.000,0
0162053650162366565520,0.941,0.905,0.941,0.964,0.964,0.905,-1.000,3
0152164243322326211043,-0.987,-0.987,-1.000,-0.987,0.987,-0.987,-0.987,4
0136664352066352101541,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0146125554142552610426,-0.987,-0.987,-0.987,-0.987,-0.635,-0.987,-0.987,4
0136502411421022364664,-0.987,-0.987,-0.987,0.941,-0.987,-0.987,-0.987,3
0166604363211421052001,-0.987,-0.987,0.987,0.987,-0.987,0.964,-0.987,2
0130242455323562101061,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0120001433045044244116,-1.000,0.000,0.462,0.000,-1.000,0.000,0.000,2
0105604604554344042151,-0.987,-0.964,-0.987,0.987,-1.000,-0.987,-0.987,3
0140636241620136123304,-0.987,-0.987,0.964,-0.987,-0.987,-0.987,-0.987,2
0133201662453260211356,0.000,0.905,0.462,0.905,0.964,0.905,0.245,4
0115541550006416403051,-1.000,0.635,0.941,0.941,0.941,0.635,0.635,2
0105161660464423406555,-0.462,0.964,0.941,0.964,-0.462,0.848,0.762,1
0164300004036335532536,-1.000,-0.987,-0.987,-1.000,0.987,-0.987,-0.987,4
0104003662043053134564,-1.000,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0103550555262054334004,-1.000,0.987,-0.987,-0.987,-0.987,-1.000,-0.987,1
0135253500000253622615,-1.000,0.462,-0.987,-0.987,-0.987,-0.987,-0.987,1
0125153364651433231622,-0.987,0.987,-0.987,-0.987,0.987,0.964,-0.987,1
0120543223602335032532,-0.987,0.987,-1.000,-1.000,-0.987,-0.987,-0.987,1
0131435546111640010506,0.987,-1.000,0.987,-0.987,0.987,-0.987,0.964,0
0100543432334052005515,-1.000,0.000,0.987,0.848,0.462,0.462,0.000,2
0166065121103441105523,-0.978,-1.000,0.000,-0.462,0.000,-0.978,-0.978,2
0100152221630453023524,-0.762,-0.462,-0.762,0.987,-0.635,0.245,-0.762,3
016221345002161221525,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,0
012543640123015055504,-0.964,0.992,-0.635,-0.987,-0.635,-0.964,-0.964,1
016216520310661503553,-0.987,0.978,-0.987,-0.987,0.992,-0.987,-0.987,4
014530620554134464314,-0.987,-0.987,0.992,-0.987,-1.000,-0.987,0.635,2
014504304060012551665,-1.000,0.992,-0.987,0.978,-0.987,-0.987,-0.987,1
015560260051213602555,-0.987,0.992,-0.987,-0.987,0.964,-1.000,-0.987,1
014133423316113543056,-0.987,-0.987,-0.987,-1.000,-0.978,-0.987,-0.987,4
015250315211140061466,-0.987,-1.000,-0.987,0.992,-0.987,-0.987,-0.987,3
010530003661203644265,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
011531404644245232203,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
010640131134224450412,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,-0.987,3
013056225320352254625,-0.987,0.992,-1.000,-0.987,0.000,-0.987,-0.987,1
010621664536152460435,-0.978,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
010220260155556014642,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,-0.987,3
014324616343144046505,-0.987,-0.987,0.992,0.992,-1.000,-0.987,-0.987,2
011066201416033115556,-0.941,-1.000,-0.762,-0.964,-0.762,-0.964,-0.964,2
011015214062231561563,-0.762,-1.000,-0.762,-0.987,-0.978,-0.964,-0.964,0
010005165052331342620,-1.000,0.992,0.992,0.978,0.978,0.978,0.978,1
014144361223145440602,0.635,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
013464665135406231140,-0.987,-0.987,-0.987,-0.635,-0.987,-0.987,-0.987,3
014333104602126101452,-0.987,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,4
016212322043455646213,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
011506640450426141005,-1.000,0.978,0.978,0.992,-0.905,-0.905,-0.905,3
015645123013414460053,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
014461104230232004044,-1.000,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,1
010434224555663645636,-0.987,-0.987,-0.987,0.462,-0.987,-0.987,-0.987,3
013202463625523556106,-0.987,-0.987,-0.987,-0.762,-0.987,-0.987,-0.987,3
016330351311114642040,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
013015340040501146166,-1.000,-0.978,-0.987,-0.964,-0.978,-0.978,-0.978,3
011524116066246664054,-0.462,-0.462,0.964,-0.462,-0.462,0.964,-1.000,2
014254551102362326656,0.000,0.000,0.000,-0.987,0.992,0.978,0.000,4
016036152320144255134,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
012631133546220300413,0.992,-0.987,0.992,-0.987,-0.987,-0.987,-0.987,0
014501202244663332004,-0.987,0.964,-0.987,-0.987,-0.987,-0.987,-0.987,1
010006626215116030334,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.978,6
015656616322421414614,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,0.978,3
016542235363054615266,-0.987,-0.987,-0.987,0.992,0.992,-0.987,-0.987,3
014016614126053445240,-0.987,-0.987,-0.987,-0.462,-0.987,-0.987,-0.987,3
016455110050512146564,-0.987,0.992,-0.987,-0.987,-0.987,-0.462,-0.987,1
011415645534431541356,0.978,0.978,0.992,0.978,0.978,0.992,0.978,2
010055301233035234344,0.978,0.978,0.978,-1.000,0.992,0.978,-0.848,4
014335463325433206252,-0.987,-0.987,-0.987,-1.000,0.992,0.992,-0.987,4
014244056060033202664,-1.000,-0.987,0.992,-0.987,-0.987,0.978,-0.987,2
012034013650256314411,-0.635,0.000,-0.635,0.762,-0.635,-0.987,-0.635,3
013143343140431113564,-0.987,-1.000,-0.987,-1.000,-0.987,-0.987,-0.987,0
011300563410224632554,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
013251335420266065166,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
015033066400444031431,-1.000,0.762,-0.987,0.762,0.762,0.992,0.635,5
016042422066106336050,-1.000,0.992,-0.987,-0.987,-0.987,-0.964,-0.987,1
013132226251350563251,-0.987,-0.987,-0.987,-0.987,0.462,0.992,-0.987,5
014062141253311025644,0.964,0.462,0.462,-0.987,0.000,0.635,0.000,0
011252566645335316305,-0.987,-0.987,0.978,-0.987,-0.987,-0.987,-0.987,2
014365435606354300050,-1.000,-0.987,-0.987,-0.987,0.978,-0.987,-0.987,4
010156361422636340425,-0.987,0.992,-0.987,-0.987,0.992,0.978,-0.987,1
012156521463566001352,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
014360015422210025520,-1.000,0.992,0.978,0.992,0.978,0.978,0.978,1
014060341552050315503,-1.000,-0.987,-0.978,-0.987,0.992,-0.987,-0.987,4
010344201564531112212,-0.978,-1.000,0.941,-0.987,0.978,-0.978,-0.978,4
014316021001620062241,-1.000,-0.245,-0.245,-0.462,-0.245,-0.245,0.462,6
016166164161651443532,0.978,-1.000,0.992,-0.987,0.978,0.992,-1.000,2
014410655114210662406,0.000,0.462,0.462,0.992,0.000,0.462,0.462,3
013105335243361132150,0.964,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,0
011315146551061622026,0.462,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
010061105442242404602,-1.000,-0.987,0.978,0.992,0.992,-0.987,-0.987,3
014523323314064063456,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
011533565264541003033,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
014610160122326543506,0.992,-0.987,-0.987,-0.987,-0.987,0.978,-0.987,0
010432454054654336433,-0.635,-0.964,-0.635,-0.462,-1.000,-0.635,-0.462,3
016416663615024346152,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,-1.000,1
012346230665360144605,-0.978,0.000,-0.245,-0.978,-0.978,-0.978,-0.978,1
016564012201111326443,0.992,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
010120144622266444413,-0.848,-0.987,-0.987,0.992,-1.000,-0.987,-0.987,3
013546506656624145526,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,-1.000,3
013232014355551345213,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
016511456661125015335,-0.987,-1.000,-0.987,-0.987,0.978,-0.987,-0.987,4
013401222040154151300,-1.000,-0.987,-0.987,-0.964,-0.987,-0.987,-0.987,3
015665621256406120342,0.978,0.462,-0.964,0.992,0.462,-0.964,-0.964,3
011435414515630444611,0.941,-1.000,0.000,0.941,-1.000,0.992,0.635,5
016110444260533346505,0.992,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
012665212610526350634,0.978,0.000,-0.462,0.978,-0.941,-0.462,-0.462,0
012561061161013555456,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
016434541540154602025,0.978,0.978,0.978,0.992,0.978,0.978,0.978,3
012016326353303013001,-1.000,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,1
011534106603366625331,-0.987,-0.762,-0.987,-0.987,0.992,-0.987,-0.987,4
013616043345523234521,-0.987,-0.987,0.992,-0.987,0.992,-0.987,-0.987,2
011230056462623451244,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,-0.762,3
016533152166523542266,0.462,0.462,0.978,0.978,0.992,0.762,0.462,4
010060646306414353332,-0.987,-0.987,-0.987,-0.987,-0.987,0.462,-0.987,5
015404005313212444512,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
015254261111510550566,-0.848,-1.000,-0.941,0.992,0.964,-1.000,-0.635,3
014506254351300011550,-1.000,-0.987,-0.987,-0.987,0.462,-0.987,-0.987,4
014565053263523533431,-0.987,-0.987,-0.762,-1.000,-0.987,-0.987,-0.987,2
015260515534625430245,0.978,0.978,-0.245,-0.245,0.992,-1.000,-0.941,4
01134645442103342156,0.978,0.964,0.978,0.978,-0.762,0.978,0.978,0
01253253456513310316,0.978,0.462,0.992,0.462,0.978,0.462,0.462,2
01252256166325466013,-0.992,-0.992,-0.992,-0.992,-0.987,-0.992,-0.992,4
01053343562631515042,-0.992,-0.992,-0.992,-0.992,-0.992,0.992,-0.992,5
01164615636546136034,-0.992,0.992,-0.992,0.905,-0.992,-0.992,-1.000,1
01363526405040365405,-0.992,-0.992,0.992,0.992,-0.992,-0.992,0.992,2
01302355344464432353,0.848,-0.762,-0.987,-1.000,-0.462,-0.462,-0.635,0
01134250144101451445,-0.964,-1.000,0.245,0.462,-1.000,0.635,-0.987,5
01340421362554223320,-0.992,-0.992,-0.992,-0.992,0.245,-0.992,-0.992,4
01134356011351344646,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0.762,6
01204625312046423625,-0.992,-0.992,-0.992,-0.992,0.992,-0.992,0.978,4
01436622361252152264,-0.635,-0.462,-1.000,-0.462,-0.462,-0.635,-0.635,1
01042462564562521100,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01363124414622461512,-0.992,-0.992,-0.992,-0.992,0.992,0.992,0.978,4
01154121465636535130,-0.992,-0.992,-0.992,-0.992,-0.992,0.992,0.992,5
01632420261136131361,0.978,-1.000,0.992,0.978,0.992,0.978,0.978,2
01524243366140660210,-0.992,-0.992,0.978,-0.992,0.992,0.992,-0.992,4
01405140534311326424,0.978,0.978,0.992,0.992,0.978,0.978,0.978,2
01640024653436600541,-0.987,-0.987,-0.987,-0.462,-0.987,0.964,-0.987,5
01206241122565643650,-0.992,-0.992,-0.992,-0.462,-0.992,-0.992,-0.992,3
01005134130330435536,-0.762,0.000,-0.762,-1.000,-0.635,-0.635,-0.964,1
01142533240652615445,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01541643666124256064,-0.462,-0.462,0.978,0.992,-0.462,-0.462,-1.000,3
01112524434401510320,-0.992,-0.992,0.992,-0.992,-0.992,-0.992,-0.992,2
01523644340631641526,-0.992,-0.992,-0.992,0.992,-0.992,-0.992,-0.992,3
01145230062252104323,-0.992,0.905,-0.992,-0.992,-0.992,-0.992,-0.992,1
01065011554211036264,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0.000,6
01605444013624616443,-0.992,-0.992,-0.992,-0.992,-1.000,-0.992,-0.992,0
01563413406624313635,0.978,0.978,0.978,0.992,0.978,0.978,0.978,3
01241333201204215635,-0.987,-0.987,-0.987,-0.987,0.000,0.245,-0.987,5
01611054440522622055,-0.964,-0.941,-0.964,-0.992,-0.635,-0.964,-0.635,4
01453120655032200146,-0.992,0.992,-0.992,-0.992,-0.992,-0.992,-0.992,1
01652544230234315264,-0.992,-0.992,-0.992,-0.992,-0.987,-0.992,-0.992,4
01520422560516356642,0.992,0.978,0.978,0.992,0.978,0.978,0.978,0
01010062051536326302,-1.000,-0.992,-0.941,-0.992,-0.992,-0.992,-0.992,2
01206144632603425460,-0.941,-0.462,-0.462,-0.762,-0.762,-0.762,-0.941,1
01062442034152536023,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01531541362162541631,0.905,-1.000,0.978,0.978,0.978,0.978,0.964,2
01153255541223443015,0.992,0.992,0.978,0.992,0.978,0.978,0.978,0
01434115251626211256,-0.992,-1.000,-0.992,0.992,-0.992,-0.992,0.978,3
01400042566512524020,-1.000,0.762,0.762,0.941,0.992,0.941,0.978,4
01542116425603440664,0.992,0.635,0.635,-0.992,0.635,0.978,0.635,0
01451226662651504512,-0.635,-0.635,-0.635,0.978,0.978,-0.635,-0.635,3
01314044200004141316,-1.000,0.992,0.992,-0.992,-0.992,0.992,-0.992,1
01164244330145035556,0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0.635,0
01552032511014665252,-0.992,-0.992,-0.992,-0.992,-0.992,0.992,-0.992,5
01212332555050314203,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01052651136541511003,-0.964,-1.000,-0.964,-0.905,-0.964,-0.964,-0.987,3
01536150404654013432,-0.992,0.978,0.992,-0.992,-0.992,0.992,-0.992,2
01342613620535052122,0.992,-0.992,-0.992,0.992,-0.992,-0.992,-0.992,0
01161061462651646042,-0.762,-0.905,0.978,0.992,-0.762,0.462,-1.000,3
01221455115566362004,-0.992,-0.992,-0.992,0.978,-0.992,-0.992,-0.992,3
01563152443264305123,-0.992,0.992,-0.992,-0.992,-0.992,0.992,-0.992,1
01063454465011221002,-0.462,0.245,-0.462,-0.992,0.245,0.462,0.245,5
01321006241210333155,0.245,0.245,0.635,0.245,0.992,0.462,0.245,4
01644002065656211066,-0.992,-0.992,-0.992,0.992,-0.992,-0.992,-1.000,3
01032326501220164166,-0.987,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01502650346234324116,-0.462,0.635,0.635,0.992,0.964,0.978,0.000,3
01466523152223325013,0.000,0.000,0.000,0.000,-0.992,0.000,0.462,6
01422251241444625062,-0.462,-0.462,-1.000,0.992,-0.462,0.978,0.978,3
01113613311253366302,0.000,-1.000,-0.635,-1.000,-0.987,0.000,-0.635,0
01001024551411165202,-0.978,-1.000,-0.635,-0.992,-0.978,-0.978,-0.978,2
01553524156160462252,-0.964,-0.964,-0.978,0.992,-0.964,-0.978,-0.978,3
01536333660035011566,-0.964,-0.964,-0.941,-0.964,-0.635,-0.635,-0.964,4
01521536025243163122,-0.992,-0.992,-0.992,-0.992,0.992,-0.992,-0.992,4
01163653544500362260,-0.462,0.964,0.978,0.978,0.964,0.000,-0.462,2
01432233565642066412,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01055655112055300611,0.635,0.635,0.905,0.978,0.635,-1.000,0.848,3
01410061161500452043,-1.000,0.635,0.978,0.964,0.992,0.941,0.462,4
01106464326553012545,0.000,0.000,0.000,0.978,0.978,0.978,0.992,6
01615534301010260164,0.462,0.462,0.964,0.978,0.762,0.635,0.762,3
01611323141221464622,-0.987,-1.000,-0.992,0.992,-0.992,-0.992,-0.992,3
01664064514125436425,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01506322364066162235,0.462,0.978,0.245,0.992,0.978,0.462,-0.941,3
01401342331115013002,-0.462,-1.000,0.992,-0.462,-0.992,-0.978,-0.462,2
01465514421605415525,-0.762,-0.762,-0.762,-0.992,-0.762,-1.000,-0.987,0
01421563566661461541,0.978,0.978,0.978,0.978,0.992,0.978,-1.000,4
01421556156611331433,-0.905,-1.000,-0.635,0.000,0.635,0.462,0.000,4
01454164555552413224,-0.992,0.000,-0.992,-0.992,-0.992,-1.000,-0.992,1
01512656355210100121,-0.992,-1.000,-0.992,0.978,0.992,-0.992,-0.992,4
01266560113231251614,0.635,-1.000,0.964,0.964,-0.462,0.762,0.635,2
01504523210656016612,0.462,-0.978,-0.978,0.462,0.462,-0.978,-0.978,0
01664602003403621220,-1.000,0.245,-0.964,0.245,0.245,0.992,-0.964,5
01220051142400014462,-1.000,-0.987,-0.987,-0.992,-0.987,-0.987,-0.987,1
01246413322400561356,-0.992,-0.992,-0.992,0.992,-0.992,-0.992,-0.992,3
01250234133310040264,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,-0.992,0
01002044252210162416,-0.462,0.992,-0.992,-0.992,-0.992,-0.992,-0.992,1
01360420421352350356,-0.992,-0.992,0.992,-0.992,0.978,-0.992,-0.992,2
01264012622265146614,-0.635,0.992,-0.635,-0.941,-0.635,-0.462,-0.635,1
01331146223220600340,-0.992,0.978,-0.992,-0.992,-0.992,0.992,-0.992,5
01141226220615332620,0.992,0.992,-1.000,-0.992,-0.992,-0.992,0.978,0
