move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
121663512555434155,-0.995,-0.995,-0.995,-0.995,0.987,-1.000,-0.995,4
124443065663164010,-0.995,0.995,-0.995,-0.995,-0.995,-0.995,-0.995,1
123025346051142205,0.995,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,0
123524512263424056,0.987,0.987,0.987,0.995,0.987,0.987,0.987,3
124331030011235315,-0.995,-0.995,-0.995,-0.848,-0.995,-0.995,-0.995,3
121221245506024441,0.964,0.941,0.905,0.978,0.905,-0.762,0.462,3
125620452520514664,0.964,0.978,0.995,0.964,0.964,0.941,0.941,2
121063552123451044,-0.995,-0.995,-0.995,-0.995,-0.995,-0.978,-0.995,5
126162420606100336,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
126206222250313566,0.987,0.987,-1.000,0.987,0.995,0.462,0.462,4
121564553136312221,-0.995,0.987,-0.995,0.995,0.995,-0.995,-0.995,3
125141422163004436,-0.995,-0.762,-0.995,-0.995,-0.995,-0.995,-0.995,1
122245315453303210,0.987,0.848,0.987,0.987,0.987,0.987,0.987,0
125234600402345551,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
120660054400635454,-0.995,-0.995,-0.995,-0.995,-0.462,-0.995,-0.995,4
123421252115346536,-0.995,-0.995,0.995,0.995,-0.995,0.987,-0.995,2
125543340226531242,-0.462,0.987,-0.462,0.995,0.987,0.635,-0.462,3
121130425455233024,-0.995,-0.995,-0.995,-0.995,-0.995,0.987,0.995,6
120546202421101255,0.987,0.987,0.245,0.987,0.978,0.964,0.000,0
126453561435344642,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0.635,6
122126666456511614,0.245,0.245,0.635,0.245,0.635,0.635,-1.000,2
120224436650461030,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
124534211553212142,0.635,-0.635,0.635,0.995,0.635,-0.635,-0.995,3
125106220005556504,-0.762,0.000,-0.762,-0.762,-0.978,-0.762,-0.762,1
126363055552323631,-0.995,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,3
121340563453142066,-0.995,0.995,-0.995,-0.995,-0.995,0.987,-0.995,1
124446500510513350,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
121136021163346656,-0.462,-0.462,0.000,0.964,0.762,0.635,0.000,3
124000262642241526,-0.995,-0.995,-1.000,-0.995,-0.995,-0.995,0.964,6
125435240340454165,-0.995,-0.995,-0.995,0.995,0.995,-0.995,-0.995,3
123113560153115530,-0.995,-1.000,0.000,-0.995,-0.995,-0.995,-0.995,2
123332552023635653,0.987,0.987,0.987,-1.000,0.995,0.987,0.987,4
125500011316422454,-0.995,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,3
126315622003063044,-0.995,0.995,-0.995,-0.995,-0.995,-0.995,-0.995,1
123233645011161414,-0.995,-1.000,-0.995,-0.995,-0.995,-0.995,-0.995,0
121435326164516443,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0.995,6
125335134006523340,-0.992,0.462,0.762,-0.992,0.000,-0.992,-0.992,2
124426351046004415,0.995,0.995,-0.995,0.995,-0.995,-0.995,-0.995,0
120152124401165004,-0.995,-0.995,-0.987,-0.995,-0.995,-0.995,-0.995,2
126124306022034205,0.987,0.995,-0.462,0.978,0.987,0.964,0.987,1
120160144152055621,-0.635,-0.635,-0.635,-0.995,-0.635,-0.635,-0.635,0
124035033631631066,-0.462,-0.462,0.964,-0.462,0.762,-0.462,-0.462,2
123552516530266661,0.245,0.635,0.462,0.762,0.245,0.245,0.245,3
120041520163020664,0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
125616255040514320,0.987,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,3
123405652206523640,0.987,0.995,0.987,0.987,0.987,0.987,0.995,1
126066552341620140,-0.992,-0.992,-0.848,-0.995,-0.635,-0.992,-0.992,4
123633334502545530,-0.941,-0.987,-0.995,-1.000,-0.978,-0.462,-0.964,5
126320650263520040,-0.964,-0.762,-0.964,0.964,0.978,0.462,0.995,6
123266325020540610,0.635,0.987,0.635,0.987,0.987,0.987,0.635,1
125565614413064542,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
125636511655415322,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.462,6
123323664524533524,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,-0.995,2
120565361014443043,0.987,0.995,0.995,0.987,0.987,0.987,0.987,1
123362453604561643,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.462,6
121435103441566545,0.987,0.905,0.987,0.987,0.987,0.941,0.905,0
123336631005662363,0.462,0.987,0.462,-1.000,0.462,0.462,0.462,1
122133645345204041,0.635,0.987,0.987,0.987,0.995,0.978,0.635,4
120124461421410314,-0.995,-1.000,-0.995,-0.995,-0.995,0.462,-0.995,5
120140032512666433,-0.995,-0.995,-0.762,-0.995,-0.995,-0.995,-0.995,2
123003354503332651,-0.995,-0.995,0.635,-1.000,-0.995,-0.995,-0.995,2
122133501215056602,0.995,0.987,0.987,-0.995,0.995,0.987,0.987,0
125410554665013351,-0.995,-0.995,-0.995,-0.995,-0.462,-0.995,-0.995,4
123626240330602310,0.978,-0.995,0.995,-0.995,-0.995,-0.995,-0.995,2
120422233424025003,-0.995,0.995,-1.000,-0.995,0.000,-0.995,-0.995,1
125221255500443510,-0.995,-0.995,-0.995,0.987,-0.995,-0.995,0.995,6
125063404632441325,-0.978,0.000,-0.462,0.000,-0.978,-0.635,-0.978,1
121343202043626452,-0.995,-0.995,-0.995,-0.964,-0.995,-0.995,-0.995,3
124321600554024353,-0.995,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,3
126151630112405220,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
120060316356150415,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,-0.995,2
122354450315011326,-0.995,-0.995,-0.995,0.995,-0.995,-0.995,-0.995,3
121354521556634025,0.987,0.995,0.987,0.987,0.987,0.987,0.987,1
120624263351613310,-0.992,-0.992,0.987,-0.992,0.762,0.762,-0.992,2
120066360343106024,-0.987,0.987,0.987,0.987,-0.635,0.995,-0.987,5
123133320426232442,-0.462,0.000,-1.000,0.000,-0.462,0.000,-0.462,1
121033445252400106,-0.995,-0.995,0.245,-0.995,-0.995,-0.995,-0.995,2
126140260053564440,0.987,0.987,0.987,0.995,0.987,0.987,0.987,3
126614565021520032,0.987,0.987,0.987,0.995,0.987,0.995,0.987,3
125401350331135623,0.762,-0.992,-0.992,-0.992,-0.995,-0.992,0.762,0
12110504146035144,-0.992,-0.992,0.992,0.992,-0.992,0.992,0.000,2
12326022616426254,-0.978,-0.462,-1.000,0.462,-0.462,-0.245,-0.978,3
12614642153062401,-0.995,-0.995,0.997,0.997,0.992,-0.995,-0.995,2
12446601666346220,0.964,0.000,0.964,0.635,0.762,0.905,-1.000,0
12562126532302151,-0.987,-0.978,-0.978,0.905,-0.992,-0.964,0.905,3
12003133012041642,-0.995,0.997,-0.995,-0.995,-0.995,0.992,-0.995,1
12154511226203541,0.978,0.978,0.992,0.992,0.992,0.992,0.992,2
12220551102105434,-0.995,-0.995,-0.995,-0.978,-0.995,-0.995,-0.995,3
12450365543533662,-0.992,-0.992,0.762,-0.992,-0.995,-0.992,-0.992,2
12162346664155130,-0.987,-0.987,-0.987,0.000,-0.978,0.000,-0.987,3
12504146230333654,-0.995,-0.995,0.997,-0.995,-0.992,-0.995,-0.995,2
12105500433665300,-0.995,-0.995,-0.635,-0.995,-0.995,-0.995,-0.995,2
12462561362353514,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.462,6
12626150410412655,-0.995,-0.995,0.997,-0.995,-0.995,-0.995,-0.995,2
12016055211153105,0.635,-1.000,-0.245,0.635,-0.462,-0.635,-0.462,0
12366600124412302,-0.995,0.000,-0.995,-0.995,-0.995,-0.995,-0.995,1
12216021342645031,-0.995,-0.995,-0.978,-0.995,-0.995,-0.995,-0.995,2
12530110140113435,0.992,-1.000,0.997,0.997,0.992,0.992,0.992,2
12533603603341123,0.000,0.000,0.000,-1.000,0.000,0.000,0.000,0
12052344455015352,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
12525456350340633,0.992,0.997,0.992,0.992,0.997,0.992,-0.995,1
12206151503523621,-0.995,-0.995,-0.995,-0.995,0.000,-0.995,-0.995,4
12315534205242163,-0.995,-0.995,-0.995,0.997,-0.995,-0.995,-0.995,3
12665350061454650,-0.978,-0.964,-0.245,-0.635,0.992,-0.978,-0.978,4
12260265364012665,-0.992,-0.992,0.762,0.462,0.762,0.462,-0.992,2
12201566342053444,-0.995,-0.995,-0.995,-0.941,-0.995,-0.995,-0.995,3
12111006021002513,0.000,-1.000,0.997,0.000,-0.462,-0.462,-0.462,2
12032063410036531,-0.995,-0.995,-0.462,-0.995,-0.995,-0.995,-0.995,2
12205634540643256,-0.978,-0.992,-0.978,-0.462,-0.462,-0.941,-0.978,3
12535365660462205,0.992,0.997,0.462,0.992,0.992,0.462,0.462,1
12445416426103036,0.992,0.992,0.992,0.992,0.992,0.997,0.992,5
12650612625601546,0.992,0.992,0.997,0.997,0.992,0.992,0.992,2
12545642151446223,-0.995,-0.635,-0.995,-0.995,-0.995,-0.995,-0.995,1
12031606102326646,-0.995,-0.978,-0.995,-0.995,-0.995,0.997,-0.995,5
12620040066102536,0.992,0.992,0.997,0.997,0.992,0.992,0.992,2
12024120622050032,0.992,0.997,-1.000,0.997,0.992,0.992,0.992,1
12063263412562005,0.000,0.462,0.462,0.762,0.997,0.462,0.462,4
12115122553562353,-0.995,-0.995,-0.995,-0.995,-0.995,0.997,-0.995,5
12026060514606006,-1.000,-0.995,-0.995,0.462,-0.995,-0.995,-0.995,3
12212365116560201,-0.995,-0.995,-0.995,-0.995,0.997,-0.995,-0.995,4
12454140605562600,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
12044154603412062,0.000,0.000,0.000,0.997,0.992,0.964,-0.462,3
12151542034460206,-0.995,-0.245,-0.995,-0.995,-0.995,-0.995,-0.995,1
12622226630503510,0.992,-0.995,-0.995,-0.995,0.997,-0.995,-0.995,4
12036210154136460,-0.992,-0.992,0.462,-0.987,-0.992,-0.992,0.462,2
12463150345304552,-0.462,0.635,0.992,0.992,0.992,0.000,0.000,2
12364345301634423,-0.995,-0.995,-0.995,-0.978,-0.995,-0.995,-0.995,3
12600626622653362,-0.995,0.462,-0.995,-0.995,-0.995,-0.995,-1.000,1
12214561506202103,0.987,0.987,0.992,0.992,0.987,0.987,0.992,2
12306115210343033,0.992,-0.995,0.997,-0.995,-0.995,-0.995,-0.995,2
12126041006550666,0.992,0.987,0.992,0.997,0.978,0.978,0.978,3
12236302010005463,-0.635,-0.635,0.000,0.462,-0.635,0.462,-0.635,3
12304242006303216,-0.995,0.997,-0.995,0.997,-0.995,0.992,-0.995,1
12235160014436113,-0.995,-0.995,-0.987,-0.995,-0.995,-0.995,-0.995,2
12202004444441320,-0.995,-0.987,-0.995,-0.995,-1.000,-0.995,-0.995,1
12543535326411422,-0.995,-0.995,-0.995,-0.245,-0.995,-0.995,-0.995,3
12154051314505513,-0.995,0.997,0.987,-0.995,-0.995,-0.995,-0.995,1
12033462145216511,0.635,0.462,0.997,0.992,0.992,0.992,0.992,2
12566122023040235,0.987,0.987,0.762,0.987,-0.964,0.762,0.462,0
12010532320113366,0.000,-0.995,0.997,-0.995,-0.995,-0.995,-0.995,2
12543126121104500,0.000,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
12512405400302145,0.000,0.000,0.462,0.992,0.000,0.000,0.000,3
12265504514320331,-0.462,-0.245,-0.462,0.000,-0.462,-0.462,-0.462,3
12624066031614013,-0.245,-0.245,0.000,0.462,0.000,-0.245,0.462,3
12666123021033360,0.000,0.000,0.000,0.000,-0.245,0.000,0.000,0
12004434264362461,-0.995,-0.995,-0.995,0.964,-0.995,-0.995,-0.995,3
12424254612326021,-0.245,0.000,-1.000,-0.995,-0.462,-0.462,-0.635,1
12364641222455242,-0.762,-0.462,-1.000,-0.995,-0.462,-0.462,-0.462,1
12630310546654031,-0.995,0.992,-0.995,0.997,-0.995,-0.995,-0.995,3
12131153422644060,-0.992,-0.992,-0.992,-0.995,-0.992,-0.992,-0.987,6
12213564355440331,-0.995,-0.995,0.997,-0.995,-0.995,-0.995,-0.995,2
12515055443430352,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
12560016035354653,-0.978,-0.762,-0.992,-0.635,-0.995,-0.978,-0.978,3
12015401314452620,0.992,0.997,0.997,0.997,-0.995,-0.995,-0.995,1
12162156326053416,-0.992,0.848,-0.992,-0.992,0.000,0.848,-0.992,1
12363042250633411,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
12213454454606225,-0.848,-0.245,0.000,0.997,0.462,0.000,0.992,3
12145464661242225,-0.995,0.635,-0.995,-0.995,-0.995,-0.995,-0.995,1
12000456153460023,-0.987,-0.245,0.987,0.462,0.987,-0.987,-0.987,2
12665436352245042,-0.995,-0.995,-0.995,0.997,-0.995,-0.995,-0.995,3
12006012135225305,0.997,-0.245,-0.995,-0.995,-0.995,-0.995,-0.995,0
12605450360150660,-0.995,-0.995,-0.995,-0.995,-0.995,-0.762,-0.995,5
12351464630443555,-0.635,-0.462,0.992,0.992,-0.635,-0.635,0.997,6
12665146002324145,-0.978,-0.245,-0.987,-0.992,0.992,0.992,0.992,4
12605465566322212,-0.462,0.905,-0.462,0.941,0.462,0.462,-0.462,3
12460643510240152,-0.995,-0.995,-0.995,-0.995,-0.992,-0.995,-0.995,4
12032466134133640,-0.995,-0.995,-0.995,-0.995,0.992,0.997,-0.995,5
12161154244501102,-0.987,-1.000,-0.462,-0.992,-0.978,-0.964,0.635,6
12121054246035425,-0.995,0.462,-0.995,0.997,-0.995,-0.995,-0.995,3
12554445405455433,-0.964,-0.987,-0.964,0.462,-1.000,-1.000,-0.978,3
12020046343062234,0.762,0.000,0.000,0.762,0.000,0.000,0.000,0
12661663015550404,0.992,-0.978,0.000,0.000,0.000,-0.978,-0.978,0
12423435650440050,0.992,0.992,0.992,0.992,0.992,0.997,0.992,5
12514106332034615,0.462,0.997,0.000,0.462,-0.995,0.635,0.462,1
12002361320215565,-0.462,-0.462,0.992,0.992,0.997,-0.964,-0.462,4
12200430234334332,-0.995,-0.995,-0.987,-1.000,-0.995,-0.995,-0.995,2
12242162520442431,-0.987,-0.462,-1.000,-0.995,-0.987,-0.462,-0.987,1
12060005012231205,-1.000,0.992,0.000,0.992,0.000,0.462,-0.245,1
12341452520435153,-0.995,-0.995,0.997,-0.995,0.997,-0.995,-0.995,2
12050233252262355,-0.987,-0.992,-1.000,0.978,-0.462,-0.987,-0.987,3
12535356660550032,0.462,0.462,0.848,0.997,0.462,0.462,0.462,3
12651665354442512,-0.635,0.000,0.992,0.997,0.000,-0.245,-0.992,3
12436635025563604,-0.992,-0.992,0.992,-0.987,0.635,-0.992,-0.992,2
12306162302216454,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
12010034012401035,-1.000,0.997,0.997,0.992,0.992,0.992,0.992,1
12003053560042463,-0.978,0.997,-0.995,0.635,0.635,0.000,0.992,1
12606161404506561,0.000,0.462,0.635,-0.995,-0.245,0.462,0.000,2
12223543303305410,-0.905,-0.941,-0.992,-0.992,-0.995,0.462,-0.992,5
12363652665531533,-0.762,-0.462,0.992,-0.635,-0.635,-0.635,-0.635,2
12305565136010000,-1.000,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,1
12233603411360545,0.462,0.762,0.462,0.762,0.635,0.762,0.462,1
12440011142301240,-0.995,-0.995,-0.995,0.762,0.997,-0.995,-0.995,4
12234541302122443,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,-0.995,0
12463112200661100,-0.462,-0.462,-0.462,-0.462,0.000,-0.635,-0.462,4
12114255462635645,-0.978,-0.462,0.462,-0.987,-0.462,-0.964,-0.978,2
12441245525314510,-0.995,-0.995,0.997,-0.995,-0.995,0.000,-0.995,2
12653503630031440,0.992,0.992,0.997,0.992,0.992,0.992,0.992,2
12331521310003146,0.992,0.992,0.997,0.992,0.992,0.992,0.992,2
12040355536066313,-0.462,0.978,0.987,0.462,-0.848,-0.462,-0.905,2
12204643223505312,-0.992,-0.995,-0.992,-0.992,-0.995,-0.987,-0.992,5
12660234624133160,0.000,0.000,0.997,0.905,0.000,0.000,0.000,2
12326630335422420,-0.762,-0.992,-0.762,-0.762,0.848,-0.635,-0.762,4
12665325110421424,-0.995,-0.995,-0.995,-0.992,-0.995,-0.995,-0.995,3
12041006164065215,-0.987,-0.987,0.992,0.997,-0.987,-0.987,-0.987,3
12552604515243501,-0.995,-0.995,-0.995,-0.995,-0.995,-0.462,-0.995,5
12355234355344045,-0.762,0.635,0.992,0.762,0.992,0.635,-0.995,2
12244451644621265,-0.995,-0.995,-0.992,-0.995,-0.995,-0.995,-0.995,2
12121105316043351,0.905,-1.000,0.992,0.978,0.997,0.992,0.462,4
12030422216064060,0.941,0.992,0.941,0.992,0.992,0.997,0.964,5
1226341301166613,-0.762,-0.941,-0.635,-0.941,-0.762,-0.992,-0.941,2
1253653206034353,-0.997,-0.997,-0.997,-0.848,-0.997,-0.997,-0.997,3
1264563143134601,-0.978,-0.995,-0.997,0.987,0.987,-0.992,-0.995,3
1261651210560320,-0.997,-0.997,-0.997,-0.997,-0.987,-0.997,-0.997,4
1266354440645501,-0.635,-0.462,-0.635,0.762,-0.635,-0.987,-0.635,3
1221502123301101,0.992,-1.000,0.997,0.992,0.997,0.992,0.992,2
1236301302546355,-0.762,0.992,-0.635,-0.762,0.997,-0.941,-0.462,4
1230466210546105,-0.997,-0.997,-0.997,-0.992,-0.997,-0.997,-0.997,3
1246204221362312,0.000,0.964,-1.000,-0.997,0.941,0.941,0.941,1
1231012360342126,-0.997,0.992,0.997,-0.997,-0.997,-0.997,-0.997,2
1255505460102324,0.762,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1223164502105624,0.245,0.997,0.848,0.245,0.848,0.462,0.245,1
1255543223446041,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1215466455454204,-0.462,0.462,0.000,0.000,-0.635,-0.462,-0.462,1
1232224442340211,0.635,0.997,-1.000,0.992,0.635,0.992,0.992,1
1255543655232115,0.000,0.762,0.992,0.992,0.848,-1.000,0.000,2
1204021221541325,-0.997,-0.997,-0.997,-0.995,-0.997,-0.997,-0.997,3
1264612040526123,0.992,0.992,0.992,0.992,0.992,0.992,0.997,6
1204135403252256,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.995,6
1245003161464011,0.978,0.964,0.992,0.992,0.997,0.992,0.978,4
1215010054655604,-0.997,-0.997,-0.997,-0.462,-0.997,-0.997,-0.997,3
1210456055233061,-0.462,-0.997,-0.997,-0.997,0.997,-0.997,-0.997,4
1215521005314445,-0.762,-0.762,0.462,-0.462,0.941,0.462,-0.762,4
1260414150606601,-0.997,0.635,-0.997,0.997,-0.997,-0.997,-0.997,3
1254446352554261,-0.997,-0.997,-0.997,0.997,-0.997,-0.997,-0.997,3
1221052114666445,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1221605233326256,-0.997,-0.997,-0.997,-0.997,0.997,-0.997,-0.997,4
1262306416336116,-0.995,-0.848,0.245,-0.762,-0.995,-0.848,-0.848,2
1233135330244301,-0.995,-0.995,-0.635,-1.000,-0.995,-0.995,-0.995,2
1234266034556125,0.000,0.245,0.987,0.992,0.635,0.762,0.987,3
1234241202231003,0.997,0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1223356643503052,0.992,0.992,0.992,0.992,0.997,0.992,0.992,4
1226240544306106,0.987,0.992,0.987,0.992,0.978,0.992,0.992,1
1262434510560624,0.245,0.462,0.462,-0.462,0.245,0.000,0.245,1
1252301366132122,0.462,-0.462,-0.462,0.905,0.997,0.635,-0.462,4
1251351421143350,-0.992,-0.992,-0.462,0.000,-0.462,-0.992,-0.762,3
1263061163433651,-0.995,-0.995,-0.992,-0.995,0.462,-0.978,-0.995,4
1230011550205502,-0.762,-0.762,-0.462,-0.762,-0.462,-0.762,-0.762,2
1256341166623316,-0.848,-0.762,0.964,-0.762,0.992,0.245,-0.848,4
1206642122152566,-0.997,-0.997,-0.997,0.762,-0.997,-0.997,-0.997,3
1230641054333336,-0.848,0.000,-0.992,-1.000,0.000,0.000,-0.978,1
1206425661140350,-0.997,-0.997,-0.997,-0.462,-0.997,-0.997,-0.997,3
1234111360302033,0.978,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1221066006653026,0.635,0.762,0.762,0.000,0.462,0.762,0.635,1
1200465235336245,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1225551351565230,0.997,-0.997,-0.997,-0.997,0.992,-1.000,-0.997,0
1262442054660425,-0.997,-0.997,-0.997,0.997,-0.992,-0.997,-0.997,3
1202646266402150,-0.635,-0.635,-0.992,-0.997,-0.992,-0.992,-0.992,0
1254533232265420,0.992,0.992,0.992,0.992,0.992,0.997,0.992,5
1266550212242043,0.000,0.000,0.462,0.000,0.462,0.462,0.462,2
1205511545633205,-0.997,-0.997,-0.997,-0.997,-0.997,0.762,-0.997,5
1205145662442046,-0.997,-0.997,-0.997,0.987,-0.997,-0.997,-0.997,3
1221564245622353,-0.992,-0.462,-0.992,-0.995,0.000,-0.762,-0.992,4
1236232013464514,-0.462,0.997,0.992,0.978,0.978,0.462,0.964,1
1260014546420551,0.992,0.987,0.987,0.941,0.997,0.941,0.964,4
1244326443164300,-0.992,0.992,0.992,0.992,-0.992,0.997,-0.992,5
1261166310644034,-0.997,-0.997,-0.997,-0.997,-0.997,0.245,-0.997,5
1253055132640113,-0.997,-0.995,-0.762,-0.995,-0.995,-0.995,-0.995,2
1224140520125161,-0.997,-0.997,-0.997,0.762,-0.997,-0.997,-0.997,3
1226005254660662,-0.462,-0.635,-0.635,-0.762,-0.635,-0.462,-0.635,0
1200021235364320,-0.462,0.000,0.000,0.000,-0.462,-0.462,-0.462,1
1222132333606106,-0.995,-0.462,-0.995,-0.995,-0.462,-0.462,-0.995,1
1243604633412535,0.245,0.635,0.635,0.635,0.997,0.635,0.245,4
1233121423536545,-0.997,0.997,-0.997,-0.462,-0.997,-0.997,-0.997,1
1254062325100523,0.992,0.992,0.997,0.992,0.992,0.992,0.992,2
1231100606341043,-0.848,0.848,0.848,0.848,0.762,0.245,0.762,1
1223466456621136,-0.462,-0.635,0.000,-0.462,-0.462,-0.762,-0.905,2
1231250240024533,-0.978,-0.762,-0.995,-0.995,-0.762,-0.992,-0.995,1
1202235623065162,-0.635,-0.635,-0.848,-0.848,-0.997,-0.848,-0.848,0
1215340233635466,-0.995,-0.762,-0.997,-0.995,-0.848,-0.992,-0.995,1
1234554651112044,0.000,0.848,0.905,0.762,0.000,0.848,0.762,2
1205222251515615,0.000,0.462,0.462,0.462,0.462,0.462,0.000,1
1234105643446612,0.964,0.997,0.992,0.992,0.992,0.987,0.964,1
1206052000403544,-1.000,0.992,0.978,0.992,0.987,0.848,-0.978,1
1253436001235506,-0.997,-0.997,-0.997,0.462,-0.997,-0.997,-0.997,3
1230663124126166,0.000,0.000,0.000,-0.997,0.987,0.000,0.000,4
1263540655200525,-0.997,-0.997,-0.997,-0.997,-0.997,0.635,-0.997,5
1205344142214225,0.762,0.762,0.762,0.992,0.997,0.848,0.762,4
1226343501532520,0.992,0.992,0.997,0.992,0.997,0.992,0.992,2
1233352000044456,0.462,0.992,0.978,0.941,0.997,-0.997,0.635,4
1200606526321312,0.997,0.997,0.992,0.992,0.992,0.992,0.992,0
1210353043066205,-0.762,-0.635,-0.987,-0.941,-0.992,-0.635,-0.905,1
1231016622020654,0.997,-0.462,-0.462,-0.462,-0.462,0.987,-0.462,0
1236632430430046,0.762,0.992,0.992,0.762,0.997,0.762,0.762,4
1206011056134000,-1.000,0.462,0.462,0.462,0.462,0.462,-0.762,1
1236311324045622,-0.987,-0.997,-0.987,0.000,-0.635,-0.992,-0.964,3
1263325103632221,-0.762,-0.462,-0.995,-0.762,-0.992,-0.995,-0.462,1
1221350066054612,0.997,0.245,0.000,0.000,0.000,0.000,0.000,0
1261522611466556,0.000,0.462,0.462,0.997,0.462,0.462,0.462,3
1265430226266354,-0.997,0.245,-0.997,-0.997,-0.997,-0.997,-0.997,1
1220116463242603,-0.997,-0.997,0.997,-0.997,-0.997,0.635,-0.997,2
1235046663552333,0.462,-0.905,0.978,-0.905,-0.995,-0.905,-0.905,2
1213345662040021,-0.462,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1226255614335300,-0.987,0.992,0.992,0.997,-0.462,0.992,0.000,3
1223465346001530,0.978,0.992,0.992,0.992,0.992,0.978,0.987,1
1210154063343534,0.992,0.997,0.992,0.997,0.992,0.992,0.992,1
1214354260234465,0.000,0.992,0.245,0.992,0.462,0.000,0.992,1
1221326625110203,-0.997,-0.997,-0.997,-0.997,-0.987,-0.997,-0.997,4
1242112523441426,0.992,0.992,0.997,0.997,0.992,0.992,0.992,2
1215340503655443,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1212611666352136,0.635,0.635,0.635,0.992,0.997,0.635,0.635,4
1223231216206434,-0.997,0.997,-0.997,-0.997,0.997,0.992,-0.997,1
1234662251261604,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.995,6
1262521650155454,-0.997,0.997,-0.762,-0.997,-0.997,-0.997,-0.997,1
1231165513413065,-0.992,-0.995,0.000,-0.995,-0.995,-0.995,-0.995,2
1220411000630354,-0.978,-0.964,-0.941,0.462,-0.462,-0.978,-0.964,3
1234661254244113,-0.997,-0.997,-0.997,-0.997,-0.997,-0.462,-0.997,5
1264032143532266,-0.997,-0.997,-0.997,-0.992,-0.997,-0.997,-0.997,3
1243155200366014,0.462,0.997,0.992,0.992,0.992,0.905,0.462,1
1204041041364561,0.000,0.000,0.992,0.462,0.992,0.462,-0.635,2
1266110152666100,-0.997,-0.987,-0.997,-0.997,-0.997,-0.997,-0.997,1
1206003102345322,-0.635,-0.762,-0.462,0.000,-0.462,-0.462,-0.462,3
1206623106652660,-0.635,-0.635,-0.635,0.762,-0.462,-0.635,-1.000,3
1245204631210342,0.000,0.462,0.245,0.462,0.997,0.000,0.000,4
1201253223436362,-0.997,-0.997,-0.997,-0.848,-0.997,-0.997,-0.997,3
1230352264014542,0.635,0.000,0.000,-0.997,0.992,0.000,0.000,4
1244543456114205,-0.992,-0.992,-0.978,-0.995,-0.992,-0.762,-0.992,5
1220435335650225,-0.997,-0.997,-0.997,-0.997,0.997,-0.995,-0.997,4
1253426055332214,-0.987,-0.987,-0.987,-0.978,-0.762,-0.987,-0.995,4
1251664361010402,0.997,-0.997,-0.997,-0.997,-0.997,-0.997,-0.997,0
1210450121336404,-0.987,-0.995,-0.992,-0.964,-0.995,-0.995,-0.995,3
1266213533301403,0.992,0.635,0.848,0.000,0.762,0.992,0.000,0
1206664441110514,-0.635,-0.635,-0.462,-0.635,-0.635,-0.635,-0.635,2
1256051141436114,-0.978,-1.000,-0.987,-0.762,-0.905,-0.762,-0.905,3
1255554251665614,-0.462,-0.462,0.635,0.997,-0.462,-1.000,-0.462,3
1211524620005251,0.462,0.462,0.462,0.462,0.964,0.997,0.462,5
1231555223336463,-0.997,-0.997,-0.997,-0.997,0.992,-0.997,-0.997,4
1254013032643366,-0.992,-0.992,0.000,-0.992,-0.462,-0.992,-0.992,2
1253301606046540,0.987,0.992,0.997,0.992,0.987,0.987,0.987,2
