move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
4651264166521601422306341,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,-1.000,3
4634262221603115015434561,-0.964,-0.964,-0.964,0.978,0.978,-0.964,-0.964,3
4660456666220541344011511,-0.941,-0.941,-0.941,-0.964,-0.941,-0.462,-1.000,5
4631343250435023643510115,0.978,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,0
4656606645135613214020151,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
4610625400260524521022406,-1.000,-0.941,-1.000,-0.964,-0.941,-0.941,-0.941,1
4626110521444026046552150,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
4602253066252155044145500,-0.964,-0.964,-0.905,-0.964,-0.964,-1.000,-0.964,2
4655120631223064560646012,-0.964,-0.964,-0.964,-0.245,-0.964,-0.964,-1.000,3
4654336145323604005114436,0.000,-0.941,0.978,0.941,-1.000,0.941,-0.941,2
4665123120640303304113560,0.462,0.462,-0.941,0.635,0.462,0.462,0.462,3
4664244560426510422612536,0.941,0.941,0.941,0.978,-1.000,0.941,-1.000,3
4656102340323634614143304,0.978,0.941,-0.964,-1.000,-1.000,0.462,0.462,0
4641636526115563511605253,-0.941,-0.941,-0.964,0.635,-0.941,-1.000,-1.000,3
463122460315110164442531,0.978,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,0
464225262034641001416405,0.941,0.941,0.978,0.941,-1.000,0.978,0.941,2
461011544556564203012460,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
462362611523022025336651,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
466120342141153316516634,-0.964,-1.000,0.978,0.000,0.000,0.941,0.000,2
466531631401355352215205,-0.978,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,4
462552030461643035662621,0.462,0.848,0.462,0.000,0.462,0.848,-1.000,1
461124234022516424603666,-0.941,0.978,-0.941,-0.964,-0.941,-0.978,-1.000,1
463436601266104611535123,-0.635,-0.762,-0.978,-0.635,-0.762,-0.635,-1.000,0
464232215633305514403424,-0.978,-0.978,-0.978,-0.978,-1.000,0.978,0.245,5
466411021115606354254432,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,0.978,3
463120011411056555512665,0.978,-1.000,0.941,0.941,0.941,-1.000,0.941,0
462526256451326636202004,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-1.000,0
464206120220656115620304,-0.462,0.905,-0.462,-0.462,0.000,0.245,0.978,6
464412204615150263205203,-0.978,0.978,-0.978,0.978,-0.978,0.941,-0.978,1
466155506325250353223430,0.941,0.941,0.941,0.941,0.941,-1.000,0.941,0
466130540255513410536024,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
460364244620116646124021,0.000,0.000,0.000,0.000,-1.000,0.000,-1.000,0
466124360503504233052512,-0.978,0.978,-0.978,-0.978,0.000,-0.978,-0.978,1
465661436154513026600530,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,-1.000,2
461402413235333151100014,-0.964,-1.000,-0.978,-0.964,0.462,-0.964,-0.964,4
464061422061340332365565,0.941,0.941,0.978,0.941,0.762,0.635,0.245,2
461305634516316441263314,0.941,0.941,0.978,0.941,0.941,-0.978,0.941,2
463534545215230545331031,-0.978,-0.978,0.978,-1.000,-0.978,-1.000,-0.978,2
462500424462001004246511,-1.000,-0.978,-0.978,0.978,-1.000,-0.978,-0.978,3
461526052550105522060442,-0.978,-0.978,-0.978,0.978,-0.978,-1.000,0.941,3
461145634200551442641020,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,-0.978,3
466621360262641222100544,-0.964,-0.635,-1.000,-0.978,-0.964,-0.941,-1.000,1
460533236426310055415306,-0.964,0.978,-0.978,-0.964,-0.964,-0.964,-0.964,1
464356025205504400624421,0.462,0.462,0.462,-0.978,-1.000,0.462,0.462,0
466563415660212612410520,0.941,0.941,0.941,0.978,0.978,0.941,-1.000,3
465560363160444551060532,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
462425356265030461540142,0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0.978,0
464663421433543354016002,-0.978,-0.978,-0.978,-0.978,-1.000,-0.462,-0.978,5
465602540633346035602355,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,4
464615501556601151350633,-0.978,-0.978,0.978,-0.978,0.941,-1.000,-0.978,2
460556150223615242155104,0.978,0.941,0.941,0.978,0.941,-1.000,0.941,0
460400322563142034311306,-0.978,-0.978,-0.978,-0.978,-0.462,-0.978,-0.978,4
464463205521106062165316,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,-1.000,1
463500500461335501013613,-1.000,-0.848,-0.905,-0.762,-0.941,-0.848,-0.848,3
460442313321043466345502,0.978,0.941,0.941,0.848,-1.000,0.245,0.000,0
465550155263265606034031,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,0
460021603400164016413333,-1.000,0.941,0.978,0.941,0.941,0.978,0.941,2
464365561115121605665322,-0.978,0.978,-0.978,-0.978,0.941,-0.978,-1.000,1
466551040204202002411612,-1.000,0.941,0.941,0.941,0.941,-0.635,0.941,1
462250215302651310561000,-1.000,0.978,0.245,0.462,0.245,0.245,0.462,1
463603130015533431141550,-0.978,-0.978,0.978,-1.000,-0.978,-0.978,-0.905,2
466330355400041016052462,-1.000,-0.978,-0.978,-0.978,-0.462,-0.978,-0.978,4
461513014654033044246135,0.941,0.941,0.978,0.941,-1.000,0.941,0.941,2
460264610042242656341065,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
460654210010031310613432,-1.000,-0.978,0.978,-0.978,-0.978,0.941,-0.978,2
466550535550046623404263,-0.978,-0.978,-0.978,0.941,-0.978,-1.000,-0.978,3
464563566113202330626410,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
466243430336613536044610,-0.978,-0.978,0.848,-1.000,-0.978,-0.978,-1.000,2
461324455033140141311543,-0.978,-1.000,0.978,-0.978,-1.000,0.978,0.941,2
466055522644633653040602,0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
463155543450154015341161,-0.978,-1.000,0.978,0.978,-0.978,-1.000,-0.978,2
463636326204221601036231,0.978,0.978,0.941,0.941,0.941,0.941,-1.000,0
462026530212000131643530,-1.000,0.941,0.941,0.978,0.941,0.941,0.941,3
464112046232210464401161,0.905,-1.000,0.905,-0.978,-1.000,0.941,0.978,6
460602146110445064020465,-1.000,-0.635,-0.635,-0.978,-1.000,-0.635,0.978,6
464403430015504333532604,-0.635,-0.964,-0.462,-1.000,-1.000,0.905,-0.635,5
460043130306055651142140,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
461203421226452051535012,-0.978,-0.978,-1.000,-0.978,0.978,0.978,-0.978,4
466156521156154223146422,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
466266414256502125241001,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
464310635202511460622251,-0.978,-0.978,-0.978,0.978,-0.978,0.978,0.978,3
461543313501333612006264,0.941,-0.978,0.978,-1.000,-0.978,-0.978,-0.978,2
466645003103614662252421,-0.978,0.941,0.978,-0.978,-0.978,0.978,-1.000,2
465523153264166166021140,-0.978,-0.941,-0.941,-0.905,-0.941,0.978,-1.000,5
463402430120401666653622,-0.978,0.978,-0.978,0.978,-0.978,0.941,-1.000,1
461050522063536551061526,-0.635,0.462,0.941,0.462,-0.978,-1.000,-0.762,2
463105266531106204233136,-0.978,-0.978,-0.462,-0.978,-0.978,-0.978,-0.978,2
46215612410043202462043,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
46432345111124466262226,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0.762,6
46661305101100534360643,0.762,0.762,0.964,0.905,0.941,0.987,0.762,5
46120200051562105155532,-0.462,0.635,0.635,0.987,0.462,-1.000,-0.462,3
46306403025543220521221,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
46646500630420533223440,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0.941,6
46510002450621664124161,-0.941,-0.941,-0.941,-0.978,-0.941,-0.941,-0.941,0
46434424120402200660230,-1.000,0.964,-0.941,0.964,-1.000,-0.462,-0.941,1
46641501316004114345663,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
46216452240226200614001,-0.978,-0.978,-1.000,0.964,0.987,-0.978,-0.978,4
46216065351116025150044,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
46326244125466111561642,-0.462,-0.462,-0.462,-0.978,0.987,0.964,-1.000,4
46014100153462422650150,-0.978,-0.978,-0.978,0.964,-0.978,-0.978,-0.978,3
46122001415242343403331,-0.978,-0.978,-0.978,-0.978,0.987,0.964,-0.978,4
46435030165336635504464,0.000,0.000,-0.978,-0.941,-0.941,-0.941,-0.941,0
46000441441256150224062,0.635,-0.978,-0.978,-0.978,-1.000,-0.978,0.987,6
46146431341231030002253,-0.978,-0.978,0.987,-0.978,0.987,0.987,-0.978,2
46460332131540544132631,-0.978,-0.978,0.964,-0.978,-0.978,0.987,-0.978,5
46542016001441026402506,-1.000,-0.978,-0.978,0.000,-0.978,-0.978,-0.978,3
46551266236106152045142,-0.978,-0.978,-0.978,0.987,-0.978,0.987,-0.978,3
46466330153131036156034,-0.978,0.987,-0.978,-1.000,-0.978,-0.978,-0.978,1
46116535136364155300330,-0.978,-0.978,-0.978,-1.000,0.987,-0.978,-0.978,4
46114665231663512232602,-0.964,-0.964,-0.964,0.987,-0.978,-0.964,-1.000,3
46251353063336140444604,-0.978,-0.978,0.462,-0.978,-1.000,-0.978,-0.978,2
46440005104400241565556,-1.000,-0.978,-0.978,-0.964,-1.000,-0.978,-0.978,3
46541516345101463105663,-0.978,0.987,-0.978,0.987,-0.978,-0.978,-0.978,1
46032225660064366241553,-0.978,-0.978,-0.978,-0.978,-0.978,-0.964,-1.000,5
46022456401053155256216,-0.245,0.000,-0.462,0.000,0.000,-0.462,0.000,1
46054006131425664116304,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,2
46232100532060063343560,-1.000,-0.978,-0.964,-0.978,-0.978,-0.978,-0.978,2
46425152011010443015640,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
46466466464122341130002,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-1.000,0
46616524452616461532332,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,-1.000,5
46135644150125353442565,0.964,0.964,-0.978,0.987,0.964,-1.000,0.987,3
46240544204452005636625,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
46124302060523156360520,-0.978,0.987,-0.978,0.987,-0.978,-0.978,-0.978,1
46106566246125441641101,-0.978,-1.000,-0.978,-0.462,-0.978,-0.978,-1.000,3
46260052640206241316202,0.462,0.964,-1.000,0.964,0.964,0.964,0.462,1
46244634223666332164254,-0.848,0.987,0.848,0.941,-1.000,0.941,-1.000,1
46313550622465634431214,-0.978,0.987,0.987,-0.978,-0.978,-0.978,-0.978,1
46461325555556146332120,-0.978,-0.905,-0.978,-0.978,-0.978,-1.000,-0.978,1
46540441060356452265366,0.000,-0.978,-0.978,0.987,-0.978,-0.978,-1.000,3
46005165661155632206424,0.987,-0.978,-0.978,-0.978,-0.462,-0.978,-1.000,0
46162325460164606423525,0.462,0.941,0.462,0.635,0.905,0.462,-1.000,1
46256604151310525404256,-0.978,0.964,-0.978,0.987,0.987,-0.978,-0.978,3
46034405402534502556630,0.000,-0.978,0.000,0.987,0.000,0.000,0.000,3
46230005223204520534365,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,2
46001665320435034063141,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
46104643610435241152200,-0.978,-0.978,-0.978,-0.635,-0.978,-0.978,-0.978,3
46013431561113300644334,-0.978,-0.978,0.964,-1.000,-0.978,-0.978,0.987,6
46543651622021653500143,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
46114224243656110301055,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,0.987,5
46424264652144605121112,-0.978,-0.978,-0.978,0.987,-1.000,-0.978,-0.978,3
46425101353250426026201,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
46214320040255621646130,0.941,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
46615105225164445602062,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
46210305211361663505416,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,5
46461321116441204105624,-0.964,-1.000,-0.964,-0.978,-1.000,0.000,-0.964,5
46213542332102331603564,-0.978,-0.978,-0.978,-1.000,0.987,-0.978,0.987,4
46616205461115562062354,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
46533322240213421253016,-0.978,0.964,-1.000,0.987,-0.978,-0.978,-0.978,3
46144153011011334305466,-0.978,-1.000,-0.978,-0.978,-0.462,-0.978,-0.978,4
46465322662051243042136,-0.635,-0.978,-0.848,-0.848,-0.635,-0.964,-0.905,0
46232454456151632112122,0.462,0.462,-1.000,-0.941,0.462,0.635,0.635,5
46632001142511441666064,-0.978,-0.978,-0.978,-0.964,-0.978,-0.978,-1.000,3
46035633156621035545415,-0.978,-0.978,-0.978,-0.978,0.987,-1.000,-0.978,4
46140064323155133203230,-0.978,0.462,-0.978,-1.000,-0.978,-0.978,-0.978,1
46033153434552026635100,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
46551365066444210320266,-0.978,-0.978,0.462,-0.978,-0.978,-0.978,-1.000,2
46153255504063120015323,-0.978,0.964,0.987,-0.978,-0.978,-0.978,-0.978,2
46551364250510340155133,0.964,0.964,-0.978,0.964,0.964,-1.000,0.987,6
46562665554014102511246,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
46004563062055265066554,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-1.000,0
46050054004053152554363,-1.000,-0.978,-0.978,-0.978,-0.978,-1.000,-0.462,6
46046402336660150001465,-1.000,0.964,0.987,0.964,-0.964,0.964,-1.000,2
46321305354210036053625,-0.978,-0.978,0.987,-0.978,0.987,-0.978,-0.978,2
46430145666351503565516,-0.978,0.987,-0.978,-0.978,0.762,-1.000,-1.000,1
46511511546212216650422,0.964,-1.000,0.964,0.987,0.964,0.964,0.964,3
4602256506512162333130,-0.987,0.964,-0.987,-0.987,0.987,-0.987,-0.987,4
4600025330211036336315,0.964,0.964,0.987,-1.000,0.987,0.964,0.964,2
4645342563512010113640,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,0
4656136501633563515512,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0.987,6
4624051143042211505544,-0.964,-0.964,0.245,-0.978,-1.000,-0.964,-0.635,2
4620446623435100410100,-1.000,-0.978,-0.987,-0.987,-0.987,-0.987,-0.987,1
4614333144110064406113,0.964,-1.000,0.987,-0.978,-1.000,-0.978,0.964,2
4634454443336350362220,0.964,0.987,0.964,-1.000,-1.000,0.987,0.964,1
4634426032023160245660,0.941,0.964,0.905,0.987,0.905,0.964,0.905,3
4651351406300540414653,-0.987,-0.987,0.987,-0.987,0.987,-0.987,0.964,2
4610430054655052146611,-0.848,-0.848,-0.462,-0.462,-0.462,-0.462,-0.941,2
4663021640661016222352,0.964,0.987,0.964,0.987,0.964,0.964,-1.000,1
4615303254030600106246,-1.000,-0.462,-0.987,-0.462,-0.462,-0.462,-0.462,1
4666331565620200134462,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,-1.000,5
4620200453344116442631,-0.987,0.987,0.987,0.987,-1.000,-0.987,0.964,1
4662561351133233431254,-0.987,-0.987,0.987,-1.000,-0.987,0.987,-0.987,2
4645522250114550322613,0.964,0.964,0.964,-0.987,0.987,0.964,0.964,4
4651606034305304001415,-1.000,-0.987,0.987,-0.987,0.964,-0.987,-0.987,2
4602061160021536225412,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
4651520130433063301524,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4603424434403553323050,0.964,-0.987,0.987,-1.000,-1.000,-0.987,0.987,2
4654435443224025032610,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
4603612362664450400050,-1.000,-0.964,-0.987,-0.987,-0.987,-0.987,-0.987,1
4650402301211122001343,-0.987,-0.987,-0.987,0.964,0.987,-0.987,-0.987,4
4660231314333516400132,-0.987,-0.987,0.987,-1.000,-0.987,0.000,-0.987,2
4626633205532113535635,-0.941,0.462,0.762,-1.000,-0.462,-0.941,-0.462,2
4600042425450315445063,-0.978,-0.978,0.964,0.987,-1.000,-0.978,-0.987,3
4644603552454352631506,-0.987,-0.987,0.462,-0.987,-0.987,-0.987,-0.987,2
4615343460333450034014,0.462,0.964,0.987,-1.000,-1.000,0.462,0.462,2
4624500314626462511221,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
4626066534314016623003,0.635,0.848,0.964,0.762,0.905,0.848,-1.000,2
4632063016156504626113,-0.978,-0.978,0.987,-0.978,0.635,-0.978,-1.000,2
4655214110044400651264,0.964,0.964,0.964,0.987,-1.000,0.964,0.964,3
4653304413040131130345,0.987,-0.762,-0.762,-1.000,-0.762,-0.762,-0.762,0
4640001622635255665623,-0.978,-0.978,-0.978,0.987,0.964,-0.978,-1.000,3
4624061220412266050563,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4624013111660521513304,0.987,-1.000,-0.987,-0.987,-0.987,0.462,-0.987,0
4666536013625161204413,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0
4616152654255415442004,-0.987,0.987,0.987,0.987,-1.000,-0.987,0.964,1
4610021256535132456114,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4603423350223210462432,0.964,0.987,-1.000,0.964,0.964,0.987,0.964,1
4664160623511553405105,-0.987,-0.987,0.000,-0.987,-0.987,-0.987,-0.987,2
4663241055206140340065,0.964,0.964,0.964,0.964,0.964,0.987,0.987,5
4640406061141421635336,0.462,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4612616250054245566624,0.964,0.964,0.964,0.964,0.964,0.964,-1.000,0
4662546165242154014606,-0.987,-0.635,-0.987,-0.987,-0.987,-0.987,-1.000,1
4663502305635100563014,-0.987,-0.987,0.000,-0.987,-0.987,-0.987,-0.987,2
4651066052166624115300,0.941,0.941,0.964,0.964,0.941,0.987,-1.000,5
4633323033455615566611,0.762,0.635,0.762,-1.000,0.462,0.635,0.635,0
4654321063542065530165,-0.987,-0.987,0.905,-0.987,-0.987,-0.987,0.987,6
4604444202203164223565,-0.987,-0.987,-0.987,0.964,-1.000,-0.987,-0.987,3
4642243064111501416254,0.964,0.964,0.964,0.987,-1.000,0.964,0.964,3
4655460335225164211116,-0.978,-0.978,-0.978,-0.987,0.462,-0.978,-0.978,4
4641142201302563565213,-0.987,-0.987,-0.987,0.987,0.964,-0.987,0.987,3
4664104562555124215616,-0.987,-0.987,-0.987,0.000,-0.987,-0.987,-0.987,3
4604541110652222515505,-0.964,-0.964,-0.964,0.987,-0.964,-1.000,-0.964,3
4624454402136436533020,-0.987,0.987,0.964,-0.987,-1.000,-0.987,-0.987,1
4614050506355235146034,-0.987,-0.987,0.987,0.987,-0.987,-0.987,-0.987,2
4633526016326456106022,0.462,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0
4603455216524331323455,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,0.987,3
4635044264445250352650,-0.978,0.000,0.000,0.987,-1.000,0.964,-0.978,3
4633033542206615421154,0.000,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
4632633313231444000154,-0.941,-0.964,-0.987,-1.000,-0.848,-0.905,-0.762,6
4640221024566664264311,-0.987,0.964,0.964,0.964,0.941,0.941,-1.000,1
4610330605665356445062,-0.762,-0.762,0.245,0.245,0.000,0.987,-1.000,5
4625006551431515236165,0.964,0.964,0.964,0.964,0.964,-1.000,0.987,6
4665235006544102123552,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4614111064623516365453,-0.987,-0.987,-0.987,-0.987,-0.964,-0.987,-0.987,4
4606624566510500401036,-1.000,0.941,0.964,0.964,0.987,0.635,-1.000,4
4616520165352526301143,-0.987,-0.987,-0.987,-0.987,-0.987,-0.978,-0.987,5
4655634262040636342226,-0.987,-0.987,-0.987,0.941,-0.987,-0.987,-1.000,3
4605156440660241304656,0.905,0.905,0.905,0.964,0.987,0.941,-1.000,4
4611224464141540202160,0.964,-0.987,-0.987,0.987,-1.000,-0.987,-0.987,3
4653310500401325644164,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
4656422540046454101602,0.964,0.964,0.964,0.964,-1.000,0.964,0.964,0
4643110110535536155334,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4612655524256305403102,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
4603206000161443450522,-1.000,-0.987,-0.978,0.987,0.964,-0.978,-0.978,3
4633613520154411212454,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
460305435355054454202,-0.462,-0.462,0.941,0.992,-0.462,-1.000,0.964,3
464441141423222365533,-0.987,-0.978,-0.987,-0.987,-1.000,0.992,-0.987,5
466101411205114662340,-0.978,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
461610612611640644040,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0
465065043201051464314,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
460321056534114442553,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
461052042143666313145,0.462,0.762,-0.462,0.992,0.762,0.462,0.462,3
460512060046552066330,-1.000,0.000,0.462,0.462,0.978,0.635,0.000,4
465365041201015123562,0.000,0.992,-0.987,-0.987,-0.987,-0.987,-0.987,1
463103645103604163145,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,-0.987,3
461414551503616511034,0.978,-1.000,0.992,0.978,0.978,0.992,0.992,2
461455665532003335652,-0.964,0.000,0.000,0.000,-0.635,-1.000,-0.635,1
466512210552262415350,-0.987,0.000,-0.905,0.000,0.462,-0.905,-0.848,4
465603253341211033416,-0.987,-0.987,-0.987,-0.987,0.000,-0.987,-0.987,4
466642651662352551224,-0.987,-0.987,-0.987,-0.987,-0.462,-0.987,-1.000,4
466246524563045534364,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
462164234232323066550,-0.987,-0.987,0.992,-0.987,-0.987,0.992,-0.987,2
460011501261100206361,-1.000,-1.000,0.978,0.992,0.462,0.000,0.978,3
462310624111353440264,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
464652061414524433052,0.978,0.978,0.978,0.992,-1.000,0.992,0.992,3
464361561605055012156,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,-0.987,1
466666452650212233232,-0.987,-0.987,-1.000,-0.987,-0.987,-0.978,-1.000,5
460351602253500424136,-0.987,-0.987,-0.987,0.992,0.992,-0.987,-0.987,3
464622101601455354614,-0.462,-0.462,-0.978,-0.978,-0.978,-0.462,-0.978,0
462366306326312501023,-0.848,-0.987,0.000,-0.848,0.992,0.978,-0.848,4
462441254630662346140,-0.987,-0.987,0.978,-0.987,-1.000,0.992,-0.987,5
466353034555525661304,-0.987,-0.987,-0.987,-0.987,0.462,-1.000,-0.987,4
463454136011644050546,0.992,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
466115565116236655203,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0
462351462531550364060,0.978,-0.987,-0.987,0.992,-0.987,-0.987,-0.987,3
466316026510662423423,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0
464512142313543022255,-0.987,0.964,-0.987,-0.987,-0.987,-0.987,-0.987,1
463265252106035531515,-0.941,0.992,-0.635,-0.941,-0.987,-1.000,-0.635,1
465040440060126252166,-0.964,0.978,0.992,-0.987,-0.964,-0.964,-0.964,2
460034466360160462255,-0.762,-0.987,-0.462,-0.462,-0.635,0.462,-1.000,5
466010055301436036350,-1.000,0.635,-0.635,0.635,0.635,0.635,0.635,1
464462032301115411242,-0.987,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,4
466412160445606324526,-0.462,-0.462,-0.462,-0.987,-0.462,-0.462,-1.000,0
461504025064521513400,-0.987,-0.245,-0.987,0.992,-0.987,-0.987,-0.987,3
463063315410101306635,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
466554050442562030256,-0.462,0.000,-0.635,-0.978,-0.635,-0.635,-0.635,1
466010641456251621261,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0
465454422533104341231,0.978,0.978,0.978,0.992,-1.000,0.992,0.978,3
461264643160023314535,-0.987,-0.987,0.992,-0.987,0.992,-0.987,0.978,2
465224216262661203645,-0.462,-0.978,-1.000,0.000,0.635,-0.941,-1.000,4
466016440204522622632,-0.978,-0.978,-1.000,-0.987,-0.635,-0.635,-0.978,4
466213440456012445201,-0.964,-0.462,0.462,-0.978,-1.000,-0.964,-0.964,2
461050315612046115143,-0.964,-1.000,-0.978,0.000,0.941,-0.964,-0.964,4
464364160151001262356,0.992,-0.987,0.978,-0.987,-0.987,-0.987,-0.987,0
462634662604263133341,-0.987,-0.987,-0.987,-0.987,0.992,-0.987,-1.000,4
461320214554424453600,-0.987,-0.987,-0.987,0.978,-1.000,-0.987,-0.987,3
462062210660052066450,-1.000,-0.941,-0.941,-0.635,0.000,0.905,-1.000,5
465101034631031634436,0.978,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
464514656653302652204,-0.848,-0.964,-0.905,-0.978,-0.941,-0.848,-0.848,0
462321565435500113022,-0.987,-0.987,-0.987,0.992,0.992,-0.987,-0.987,3
460015106103644463233,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.762,6
461616120263614652054,-0.987,-0.987,0.992,-0.987,-0.635,-0.987,-1.000,2
460105430536541143105,0.635,0.635,-0.987,0.992,0.762,0.762,0.978,3
461135004532064356005,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.992,6
460342600326652001231,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,-0.987,3
466310322504310051025,-0.964,0.978,-0.964,0.992,-0.987,-0.964,-0.762,3
460562620210260434360,0.635,0.462,0.762,0.848,0.848,0.848,0.462,3
460251056361042064414,-0.987,0.992,-0.987,-0.987,-0.987,-0.987,0.964,1
465662426106300360133,-0.987,-0.987,0.978,-0.987,-0.987,-0.987,-1.000,2
465515540031004462340,-0.462,-0.462,-0.964,0.462,-0.462,-0.462,-0.462,3
466642635415036201032,0.978,-0.987,-0.987,0.992,-0.987,0.992,-0.987,3
460560555042203321530,-0.848,-0.245,-0.964,-0.245,-0.245,-0.245,-0.245,1
460661265336643513440,-0.987,-0.987,-0.987,-0.987,-0.987,0.992,-1.000,5
461261532624143240606,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
463535502261444234264,-0.987,-0.987,-0.987,0.992,-1.000,-0.987,-0.987,3
461501351221043265116,-0.987,-1.000,0.978,0.978,0.978,0.992,0.978,5
462551625535562162112,-0.987,-0.987,-0.987,-0.987,0.978,-1.000,-0.987,4
461340211265111230004,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
463002526523066111264,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
461463354211565302143,-0.987,-0.987,0.964,-0.987,-0.987,-0.987,-0.987,2
