move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
1533555463664,0.462,0.635,0.635,0.997,0.999,0.635,0.462,4
1560035445202,-0.998,-0.998,-0.998,-0.635,-0.998,-0.998,-0.998,3
1525645302001,-0.462,0.995,0.462,0.995,0.995,0.462,-0.462,1
1501523161502,0.978,0.999,0.992,0.992,-0.635,0.905,0.762,1
1505615406666,-0.245,-0.462,0.762,0.762,0.762,-0.245,-0.462,2
1533411631516,-0.998,-0.998,-0.762,-0.998,-0.998,-0.998,-0.998,2
1523154164024,0.995,0.987,0.997,0.999,0.987,0.997,0.987,3
1510105604405,-0.998,-0.987,-0.998,0.999,-0.998,-0.998,-0.998,3
1535512320261,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
1540015144160,-0.995,-0.995,-0.245,-0.995,-0.995,-0.995,-0.995,2
1565320642343,-0.998,-0.998,-0.998,0.462,-0.998,-0.998,-0.998,3
1533326156452,-0.762,-0.635,-0.762,0.462,-0.997,-0.762,-0.848,3
1556125331661,-0.995,-0.905,-0.997,-0.905,0.999,-0.905,-0.905,4
1510203165520,-0.998,-0.998,-0.998,-0.998,-0.635,-0.998,-0.998,4
1515143621251,-0.987,-0.998,-0.998,-0.998,-0.998,0.999,-0.998,5
1502454544123,0.000,0.462,0.997,0.635,0.000,0.999,0.000,5
1545234025016,-0.245,0.462,0.635,0.635,0.462,0.999,0.000,5
1520234250303,0.999,-0.998,-0.998,-0.998,-0.762,-0.998,-0.998,0
1510522451155,0.762,-0.635,0.762,0.999,0.997,-0.635,-0.635,3
1564154132512,-0.998,-0.998,-0.998,0.462,-0.998,-0.998,-0.998,3
1550345552152,-0.992,-0.997,-0.997,-0.762,-0.992,-1.000,-0.997,3
1502513242442,0.997,0.848,0.635,0.997,0.992,0.997,-0.462,0
1564404125136,-0.635,0.000,-0.762,-0.995,-0.462,-0.992,-0.848,1
1560415255655,-0.462,0.635,0.635,-0.992,0.635,-1.000,-0.635,1
1510661506255,-0.998,-0.964,-0.998,-0.998,-0.998,-0.998,-0.998,1
1554003300011,-0.998,-0.998,0.762,-0.998,-0.998,-0.998,-0.998,2
1526145240505,-0.998,-0.998,-0.998,0.999,-0.998,-0.635,-0.998,3
1546025231441,-0.992,-0.462,0.995,0.995,-0.978,-0.978,0.462,2
1513316641215,0.635,0.999,0.848,0.848,0.762,0.762,0.462,1
1546626123004,-0.848,-0.635,-0.635,-0.635,-0.762,-0.462,-0.978,5
1555425520031,-0.998,-0.998,-0.998,-0.978,-0.998,-0.998,-0.998,3
1562533501620,0.762,0.905,0.997,0.848,0.999,0.635,0.762,4
1513460540545,0.462,0.762,-0.992,-0.462,-0.462,0.462,-0.905,1
1533444105605,-0.998,-0.998,0.997,-0.998,-0.998,-0.998,0.999,6
1546051610430,-0.998,-0.848,-0.998,-0.998,-0.998,-0.998,-0.998,1
1533261416205,-0.998,-0.987,-0.998,-0.998,-0.998,-0.998,-0.998,1
1503011652466,-0.762,-0.462,-0.462,-0.635,-0.462,-0.462,-0.762,1
1541004333310,-0.995,0.635,-0.995,-0.995,0.635,-0.245,-0.462,1
1561253002655,-0.998,-0.998,-0.998,-0.998,-0.462,-0.998,-0.998,4
1521112430435,-0.995,-0.995,0.999,-0.762,-0.978,-0.995,-0.995,2
1560332615060,-0.998,-0.998,-0.998,-0.998,0.462,-0.998,-0.998,4
1500023144350,-0.995,-0.462,-0.995,-0.964,-0.995,0.462,-0.995,5
1543641256622,-0.635,0.462,-0.462,-0.995,0.848,0.462,-0.245,4
1506045211612,0.000,0.997,0.997,0.999,0.000,0.635,0.000,3
1545620132463,-0.992,-0.992,0.987,0.635,0.635,0.987,-0.992,2
1532302542615,0.000,0.905,0.987,0.848,0.462,0.000,0.000,2
1566005046525,-0.998,-0.998,-0.998,-0.998,-0.998,-0.635,-0.998,5
1521140664146,-0.998,-0.998,-0.998,0.999,0.999,-0.998,-0.998,3
1505214211645,-0.998,-0.998,-0.998,0.462,-0.998,-0.998,-0.998,3
1505003541103,-0.998,-0.998,-0.245,-0.998,-0.998,0.999,-0.998,5
1511253055506,-0.998,-0.998,-0.998,-0.998,-0.635,-0.998,-0.998,4
1562262161014,0.000,0.999,0.905,0.000,0.905,0.635,0.462,1
1566316313405,-0.998,-0.998,0.995,-0.998,-0.998,-0.998,-0.998,2
1561155653302,-0.941,-0.762,-0.762,-0.762,-0.762,-0.762,-0.848,1
1551545034414,-0.998,-0.998,-0.998,-0.998,-0.998,-0.995,-0.998,5
1530540625334,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
1566526536614,-0.848,0.462,0.762,0.848,-0.635,-0.635,-0.762,3
1531302301163,-0.998,-0.998,-0.998,-0.998,-0.848,-0.998,-0.998,4
1503051322630,0.997,-0.998,-0.998,0.999,-0.998,-0.998,-0.998,3
1514360154014,-0.998,-0.998,-0.987,-0.998,-0.998,-0.998,-0.998,2
1516320300455,0.462,0.462,0.992,0.987,0.997,0.992,0.462,4
1564412401555,-0.998,-0.998,-0.998,-0.997,-0.998,-0.998,-0.998,3
1500633031200,-0.905,-0.762,-0.762,-0.762,-0.987,-0.762,-0.964,1
1504140153032,0.997,-0.998,-0.998,-0.998,-0.998,-0.998,0.999,6
1535604641154,-0.998,-0.998,-0.998,-0.998,-0.998,0.999,-0.998,5
1562344020013,-0.998,-0.998,-0.998,-0.998,-0.998,-0.995,-0.998,5
1560126012340,-0.998,-0.462,-0.998,-0.998,-0.998,-0.998,-0.998,1
1541246662605,-0.998,-0.998,-0.998,0.987,-0.998,-0.998,-0.998,3
1565420513142,-0.998,0.992,-0.998,-0.998,-0.998,0.999,-0.998,5
1550310413520,-0.635,-0.997,0.997,-0.997,-0.964,-0.997,-0.997,2
1525030021465,-0.462,-0.462,0.000,-0.462,0.462,-0.462,-0.462,4
1550411446455,-0.997,-0.997,-0.964,-0.995,-0.997,-0.997,-0.997,2
1546252144206,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
1526562502515,-0.998,-0.998,-0.998,0.462,-0.998,-0.998,-0.998,3
1540634442626,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0.000,6
1560054013264,-0.987,-0.462,-0.635,-0.245,0.000,0.000,-0.987,4
1563066604406,0.000,0.000,0.999,0.462,0.462,0.462,-0.462,2
1530313203241,-0.998,-0.997,0.999,-0.997,-0.997,-0.997,-0.997,2
1513014021514,0.997,0.999,0.987,0.848,0.762,0.762,-0.462,1
1515221202405,-0.998,-0.998,0.999,-0.998,-0.998,-0.998,-0.998,2
1506066640425,-0.941,-0.964,-0.462,-0.987,-0.762,-0.635,-0.941,2
1501010620205,-0.998,-0.998,-0.998,0.762,-0.998,-0.998,-0.998,3
1531033235563,-0.998,-0.998,-0.998,0.635,-0.998,-0.998,-0.998,3
1550321363211,0.635,0.762,0.848,0.848,0.635,0.848,0.762,2
1546024203513,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.245,6
1530551004646,-0.635,0.000,-0.462,-0.964,0.462,-0.905,-0.905,4
1540304342162,-0.998,-0.998,-0.998,-0.998,-0.848,-0.998,-0.998,4
1541163362356,-0.995,-0.995,0.995,-0.995,-0.635,0.992,-0.762,2
1504143430025,0.462,0.848,0.995,0.848,0.999,0.848,-0.762,4
1565160043606,0.964,0.000,-0.762,0.964,0.635,0.964,-0.762,0
1514643162566,-0.462,-0.245,0.000,0.000,0.762,0.462,-0.245,4
1533252454332,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,-0.998,0
1563142331203,-0.964,-0.978,-0.635,-0.978,-0.997,-0.987,-0.992,2
1504231134011,-0.998,-0.998,0.995,-0.998,-0.998,-0.998,0.999,6
1526006363200,0.987,0.992,0.987,0.997,0.999,0.978,0.905,4
1552525601254,0.635,0.762,0.635,-0.762,0.635,0.635,0.635,1
154626425351,-0.462,-0.462,0.462,0.462,0.997,0.997,0.000,4
152535143263,0.999,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,0
150300422156,0.462,0.462,0.635,0.762,0.762,0.635,0.462,3
151212326166,-0.999,-0.999,-0.941,-0.999,-0.999,-0.999,-0.999,2
152044512462,0.462,-0.848,0.462,0.999,0.462,0.462,0.462,3
150220510331,-0.999,-0.999,-0.999,-0.999,0.762,-0.999,-0.999,4
152161031204,-0.999,-0.995,-0.848,-0.762,-0.462,-0.995,-0.995,4
150146033541,-0.635,-0.905,-0.941,-0.635,0.462,-0.762,-0.905,4
151324344533,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.941,6
153614201561,-0.635,-0.992,0.987,0.762,0.635,-0.462,-0.978,2
156241042465,-0.848,-0.941,-0.848,-0.848,0.462,-0.635,-0.635,4
155351423245,0.762,0.000,0.905,0.762,0.995,0.000,0.995,4
151143162233,-0.997,-0.995,0.999,-0.995,-0.964,-0.992,-0.992,2
150042021100,-0.848,-0.635,-0.462,-0.635,-0.635,-0.762,-0.762,2
151002103464,0.997,0.999,0.997,0.997,0.997,0.997,0.997,1
153264253564,-0.999,-0.999,-0.999,-0.999,-0.999,-0.997,-0.999,5
151133045554,-0.462,0.000,0.999,0.762,0.000,0.000,-0.462,2
152123156466,0.000,0.245,0.462,-0.462,-0.462,0.000,-0.462,2
151332511216,-0.999,-0.999,-0.999,-0.999,-0.905,-0.999,-0.999,4
156512532303,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
155525644312,-0.762,0.941,-0.462,0.941,-0.462,-0.762,0.462,1
152026333153,-0.999,-0.999,0.997,-0.999,0.999,-0.999,-0.999,4
155416050441,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,3
150134522015,0.995,0.978,0.987,0.995,0.762,0.762,0.762,0
156530241613,-0.999,0.999,-0.999,-0.999,0.635,-0.999,-0.999,1
153214004365,0.000,0.762,-0.762,0.762,0.000,0.762,0.000,1
151021504163,-0.848,-0.762,-0.848,0.762,0.635,-0.462,-0.462,3
152324333231,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.997,6
151361625222,-0.999,-0.999,-0.999,-0.999,0.245,-0.999,-0.999,4
151330024552,0.000,0.635,0.635,0.762,0.000,0.462,0.000,3
151632662105,0.000,0.000,0.245,0.987,0.000,0.462,0.000,3
153105306260,0.000,0.462,-0.462,0.635,-0.462,0.462,0.462,3
155621055044,-0.462,0.245,0.992,0.999,0.997,-0.462,0.000,3
152423445413,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.997,6
155214040150,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,3
154444205466,0.992,0.992,0.992,0.999,0.992,0.997,0.995,3
156110445663,-0.762,-0.762,-0.992,0.462,-0.635,-0.635,-0.762,3
156222224064,-0.462,0.000,-0.462,0.000,0.000,-0.462,0.000,1
156432611646,-0.462,0.762,-0.462,0.635,0.762,0.762,0.462,1
155052433135,0.987,0.987,0.997,0.995,0.997,0.941,0.995,2
154011300054,0.462,0.635,0.999,0.635,0.905,0.635,0.635,2
150512254144,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,5
154156625522,-0.462,0.000,0.462,-0.848,-0.635,-0.635,0.462,2
151105033314,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
154435121642,-0.999,0.999,-0.999,0.997,-0.999,-0.999,-0.999,1
155406545142,-0.999,-0.999,-0.999,0.635,-0.999,0.999,-0.999,5
152356216325,-0.999,-0.999,0.999,-0.999,0.000,-0.999,-0.999,2
156165221403,-0.992,-0.998,-0.998,-0.462,-0.992,-0.998,-0.987,3
152004303242,-0.848,-0.462,-0.848,-0.462,0.000,-0.762,-0.762,4
152510216521,-0.999,-0.999,0.999,-0.999,-0.999,0.995,-0.999,2
153613614132,-0.635,-0.462,-0.462,0.635,-0.462,0.000,-0.462,3
155166604201,-0.635,-0.462,-0.462,-0.848,-0.462,-0.762,-0.848,1
152023612334,0.995,0.997,0.999,0.995,0.997,0.995,0.995,2
155460164404,-0.462,-0.635,-0.462,-0.762,-0.762,-0.462,-0.762,0
151051220636,0.245,0.462,0.635,0.635,0.999,0.635,0.462,4
154600006430,-0.462,0.462,0.999,0.762,0.462,0.462,0.245,2
156202631050,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,-0.999,4
154551641105,-0.762,-0.762,-0.635,-0.635,-0.635,-0.635,-0.635,2
153363115603,-0.999,-0.999,0.999,-0.848,-0.999,-0.999,-0.999,2
153016346563,-0.462,0.848,0.000,0.762,-0.462,0.635,0.848,1
155042126032,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,-0.999,2
156366004611,-0.848,-0.848,-0.905,-0.762,-0.635,-0.848,-0.905,4
151314456426,0.992,0.999,0.997,0.997,0.997,0.987,0.987,1
154110161542,0.762,0.999,0.987,0.905,0.997,0.905,0.762,1
151533303511,-0.999,-0.999,-0.999,-0.999,-0.999,0.762,-0.999,5
151534323211,0.462,0.635,0.987,0.999,0.978,0.762,0.635,3
155616146550,-0.999,0.999,-0.999,0.848,-0.999,-0.999,-0.999,1
153361422366,-0.762,-0.995,-0.992,-0.462,-0.995,-0.995,-0.995,3
154410510024,-0.462,0.997,0.997,0.999,0.997,0.000,-0.635,3
156560622133,0.245,0.762,0.635,0.762,0.000,0.762,0.999,6
156163232050,-0.905,-0.762,0.000,0.000,-0.992,-0.992,-0.635,2
154452416242,-0.999,-0.999,-0.941,-0.999,-0.999,-0.999,-0.999,2
155323313520,0.978,0.978,0.987,0.987,0.992,0.762,0.992,4
154610140444,0.995,0.999,0.997,0.997,0.995,0.995,0.995,1
153050115436,0.848,0.848,0.992,0.995,0.995,0.995,0.992,3
153262045552,-0.999,-0.999,-0.905,-0.999,-0.999,-0.999,-0.999,2
150015350354,0.997,0.997,0.999,0.995,0.992,0.635,0.462,2
152202616054,-0.987,-0.635,-0.462,0.999,0.997,0.995,0.997,3
151231602346,-0.995,-0.762,-0.462,-0.462,-0.462,-0.848,-0.762,2
156146431445,-0.635,-0.635,-0.635,0.000,-0.635,-0.635,-0.635,3
156641042463,-0.998,-0.998,-0.997,-0.905,-0.998,-0.995,-0.998,3
150146004202,-0.635,-0.635,-0.462,-0.762,0.635,-0.462,-0.635,4
150404425665,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,3
154333461550,0.245,0.995,0.997,0.762,0.997,0.635,0.462,2
155012462061,-0.462,0.245,0.462,-0.462,-0.462,0.462,-0.462,2
150343541242,-0.762,0.997,0.997,0.635,0.848,0.848,0.462,1
155651041060,-0.999,-0.999,-0.999,0.987,-0.999,-0.999,-0.999,3
150515521046,0.635,0.999,0.978,0.848,0.905,0.762,0.462,1
150316053253,-0.999,-0.999,0.999,-0.999,0.462,-0.999,-0.999,2
152640466641,0.997,0.997,0.997,0.999,0.999,0.997,0.997,3
156113661651,-0.992,-0.987,-0.905,0.762,-0.848,-0.635,-0.905,3
155606153412,0.992,0.999,0.997,0.997,0.987,0.978,0.987,1
156661005423,-0.462,-0.978,0.978,0.462,-0.462,-0.978,-0.978,2
156533561312,-0.848,0.999,-0.987,-0.635,-0.999,-0.635,-0.635,1
155634464222,0.997,0.997,0.997,0.999,0.997,0.997,0.997,3
155203020123,0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
151634430532,0.635,0.848,-0.462,0.762,0.635,-0.998,0.762,1
154643341612,0.997,0.999,0.999,0.997,0.997,0.997,0.997,1
156130423540,0.000,0.635,-0.978,0.987,0.987,0.762,0.000,3
156602555456,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,3
154166345340,0.992,0.995,0.999,0.997,0.997,0.995,0.995,2
154315133201,-0.762,-0.635,-0.462,0.762,0.762,-0.992,-0.998,3
152053015430,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.995,6
154341312361,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,1
156220262542,-0.762,-0.762,-0.762,-0.987,0.762,-0.635,-0.635,4
152016410616,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,0.997,3
154146610523,-0.762,-0.905,-0.462,-0.964,0.000,-0.635,-0.762,4
156220124533,-0.995,-0.462,-0.462,-0.462,-0.635,-0.995,-0.462,1
154655305165,0.635,0.762,0.999,0.997,0.997,0.635,0.762,2
156614225431,0.999,0.245,0.245,0.992,0.992,0.992,0.245,0
154353052001,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,-0.999,2
154321544651,-0.462,-0.462,0.462,0.635,-0.462,0.997,-0.462,5
151440561446,-0.999,0.999,-0.999,0.762,-0.999,-0.999,-0.999,1
152102422242,0.000,0.762,-1.000,0.999,0.997,0.978,0.635,3
152206010643,0.999,0.462,0.462,0.000,0.000,-0.635,-0.462,0
156330454111,0.000,0.000,-0.762,0.762,0.762,0.245,0.000,3
154564336514,-0.999,-0.999,0.999,-0.999,-0.999,-0.997,-0.999,2
150066010220,-0.635,0.000,0.462,0.000,0.245,0.245,-0.635,2
155446454533,0.997,0.992,0.997,0.997,0.999,0.905,0.462,4
155665623032,0.000,0.462,0.762,0.978,0.635,0.462,0.964,3
154601255356,-0.462,0.000,-0.462,0.635,0.000,0.635,-0.462,3
156254452061,-0.999,-0.999,-0.999,0.635,-0.999,-0.999,-0.999,3
154135111300,-0.635,-0.848,0.999,0.762,0.635,-0.848,-0.762,2
153465566411,-0.999,-0.999,-0.999,0.635,-0.999,-0.999,-0.999,3
153514524410,0.762,0.999,0.997,0.997,0.997,0.964,0.848,1
155134546154,-0.999,-0.999,-0.999,-0.999,0.462,0.999,-0.999,5
153455516453,-0.995,-0.997,-0.999,-0.635,-0.635,-0.995,-0.995,3
154514022514,-0.999,0.999,-0.999,-0.999,-0.999,0.762,-0.999,1
153410422403,-0.462,0.762,0.762,0.995,-0.762,-0.762,-0.762,3
156656623124,0.635,0.762,0.978,0.992,0.997,0.992,0.635,4
156056124654,0.635,0.762,0.000,0.245,0.762,0.635,0.000,1
156626036105,-0.462,-0.462,-0.762,-0.462,-0.995,-0.635,-0.848,0
154553504002,0.462,0.848,0.635,0.635,0.635,0.848,0.462,1
152435665561,0.999,0.762,0.762,0.995,0.997,0.462,0.997,0
154201652340,0.000,0.000,0.462,-0.462,0.245,0.000,0.245,2
155145533265,0.762,0.762,0.992,0.995,0.997,0.762,0.762,4
156054023141,0.462,0.245,-0.462,0.997,0.987,0.987,0.987,3
150303446101,0.999,-0.848,-0.999,-0.848,-0.848,-0.848,-0.987,0
153635401631,0.997,0.997,0.999,0.999,0.997,0.997,0.997,2
152153663566,-0.762,-0.635,-0.848,-0.635,-0.999,-0.635,-0.762,1
156165345260,0.245,0.000,0.635,0.992,0.462,0.462,0.999,6
156132316515,-0.999,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,5
155066404660,0.978,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
154060125651,0.462,0.635,0.762,0.462,0.462,0.905,0.462,5
156256625113,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,4
154650050542,0.762,-0.462,0.635,-0.762,0.762,0.462,0.462,0
154052655401,-0.978,-0.941,-0.762,-0.995,-0.848,-0.987,-0.987,2
155066160344,-0.998,0.245,-0.998,-0.998,-0.998,0.245,0.245,1
154245003034,-0.848,-0.462,0.997,-0.978,-0.848,-0.462,-0.848,2
152534531610,0.000,0.999,0.992,0.848,0.848,-0.462,-0.462,1
151263652016,-0.999,0.999,-0.999,-0.999,0.997,-0.999,-0.999,1
154131123140,0.978,0.964,0.997,0.997,0.997,0.997,0.987,2
151035012312,-0.462,-0.978,-0.462,0.000,0.999,-0.941,-0.848,4
151046560364,0.245,0.635,0.245,-0.462,0.245,0.635,0.635,1
152465636606,-0.998,-0.998,-0.998,-0.998,0.245,-0.462,-0.998,4
155145535321,-0.998,-0.995,-0.941,-0.987,-0.941,-0.995,-0.995,2
152641155020,0.995,0.997,0.997,0.999,0.992,0.848,0.462,3
153464355626,0.999,0.992,0.995,0.997,0.997,0.997,0.992,0
15610366300,-0.245,0.462,0.245,0.462,0.245,0.245,0.462,1
15223451636,0.998,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,4
15545105246,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,3
15546012420,0.462,0.995,0.998,0.999,0.462,0.245,0.000,3
15334014061,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
15051216242,-0.999,-0.992,-0.999,0.999,-0.999,-0.999,-0.999,3
15441456245,-0.999,-0.999,-0.999,0.462,0.999,-0.999,-0.999,4
15442610626,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,3
15456220644,-0.635,-0.635,-0.462,-0.635,-0.635,-0.462,-0.762,2
15163651115,-0.992,-0.998,-0.905,-0.998,-0.987,-0.998,-0.905,2
15536433661,-0.999,-0.999,0.999,-0.999,0.998,-0.999,-0.999,2
15520110323,-0.848,-0.762,-0.245,-0.245,-0.905,-0.987,-0.992,2
15446225642,-0.762,-0.635,-0.762,-0.635,0.635,0.000,-0.635,4
15643430543,-0.999,-0.999,-0.999,-0.635,0.999,-0.999,-0.999,4
15023036324,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,-0.999,3
15420132055,0.462,0.462,0.992,0.992,0.462,0.762,0.462,2
15540334434,0.998,0.998,0.999,0.998,0.998,0.998,0.999,2
15100501515,0.462,0.635,0.635,0.462,0.635,-0.762,-0.462,1
15556352444,-0.762,-0.762,0.762,-0.462,-0.762,-0.848,-0.848,2
15164113630,0.635,0.635,-0.462,0.848,0.762,0.848,0.635,3
15630410043,0.995,0.995,0.999,0.995,0.998,0.987,0.000,2
15402460220,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,3
15600032356,-0.848,-0.635,-0.635,0.000,-0.905,-0.635,-0.941,3
15151033003,-0.999,-0.964,-0.999,-0.999,-0.999,-0.999,-0.999,1
15022235443,-0.462,-0.245,-0.245,0.998,-0.998,0.998,-0.462,3
15644355114,-0.995,-0.992,0.999,0.462,0.462,0.462,0.000,2
15324621414,-0.999,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,4
15026306630,0.997,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,4
15601432021,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,1
15531141531,-0.462,-0.635,-0.635,0.848,-0.635,-0.462,-0.462,3
15246602615,-0.999,-0.999,-0.999,0.762,-0.999,-0.999,-0.999,3
15054134166,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,-0.999,2
15616642405,0.462,-0.635,0.462,-0.999,-0.762,0.462,-0.635,0
15353120550,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,4
15164033405,-0.999,-0.999,-0.987,-0.999,-0.999,-0.999,-0.999,2
15044515666,-0.635,0.462,0.998,0.998,-0.462,0.999,-0.462,5
15121532636,-0.999,0.635,-0.999,-0.999,-0.999,-0.999,-0.999,1
15015523613,-0.978,0.762,-0.462,-0.992,-0.998,0.762,-0.462,1
15404061556,0.462,-0.998,0.462,-0.999,-0.998,-0.998,-0.998,0
15150606042,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,3
15115632321,-0.848,-0.848,0.462,-0.987,-0.762,-0.635,-0.848,2
15600402663,-0.462,-0.462,0.000,-0.462,-0.762,-0.762,-0.762,2
15416053020,-0.635,-0.635,0.462,0.905,0.762,-0.762,-0.762,3
15130112016,0.762,0.762,0.848,0.987,0.999,0.964,0.762,4
15256104651,-0.999,-0.999,-0.999,0.987,-0.999,0.999,-0.999,5
15103616433,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
15651365043,0.998,0.998,0.999,0.998,0.998,0.999,0.998,2
15232306123,0.462,0.635,0.762,0.848,0.999,0.848,0.762,4
15255446262,-0.999,-0.999,-0.995,0.999,-0.999,-0.999,-0.999,3
15464561233,-0.848,-0.762,-0.995,0.000,0.762,0.462,-0.762,4
15544553105,0.998,0.998,0.999,0.998,0.998,0.998,0.999,2
15525524000,-0.635,-0.635,0.000,0.999,0.998,-0.635,-0.635,3
15631354404,-0.635,-0.635,0.999,-0.999,-0.462,-0.462,-0.635,2
15363104111,-0.999,-0.999,-0.987,-0.999,-0.999,-0.999,-0.999,2
15543233313,-0.997,-0.997,-0.762,-0.997,-0.635,-0.997,-0.998,4
15405305451,-0.964,0.762,-0.987,-0.848,0.635,0.762,-0.964,1
15026531516,0.462,0.941,0.848,0.941,0.462,0.635,0.462,1
15235234250,-0.635,-0.462,0.462,0.995,0.995,0.848,0.999,6
15531404254,-0.462,0.762,0.762,0.762,0.635,0.635,0.999,6
15651045341,-0.999,-0.999,-0.999,-0.999,-0.999,0.999,-0.999,5
15121205434,-0.999,-0.941,-0.999,-0.999,-0.999,-0.999,-0.999,1
15333561656,-0.999,-0.999,-0.999,-0.999,-0.999,0.999,0.000,5
15244443654,-0.635,-0.462,-0.245,-0.941,-0.635,-0.245,-0.462,2
15114145401,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,-0.999,4
15132562303,-0.762,-0.762,-0.848,-0.762,-0.848,-0.762,-0.762,0
15516124264,-0.987,-0.987,-0.998,-0.999,-0.998,-0.998,-0.998,0
15424156342,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,3
15425141552,-0.992,0.635,-0.964,-0.999,0.635,-0.992,-0.992,1
15556315115,-0.762,-0.635,0.462,0.462,0.000,-0.762,-0.462,2
15605151656,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,6
15650306130,0.987,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
15522131214,-0.462,0.999,-0.462,0.000,0.000,0.000,-0.462,1
15420443630,0.848,0.762,0.998,0.998,0.848,0.998,0.635,2
15443616315,-0.999,-0.999,-0.905,-0.999,-0.999,-0.999,-0.999,2
15434165135,0.000,-0.462,-0.462,0.635,0.635,-0.462,-0.462,3
15665111324,-0.848,-0.848,0.245,0.462,0.000,-0.635,-0.635,3
15334340133,-0.999,-0.999,0.762,-0.999,-0.999,-0.999,-0.999,2
15442206546,-0.999,-0.999,-0.999,0.848,-0.999,-0.999,-0.999,3
15513300364,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,-0.999,2
15451211500,-0.964,-0.848,0.462,-0.635,0.635,-0.635,0.462,4
15021406543,-0.997,-0.462,-0.462,-0.762,-0.462,-0.992,-0.992,1
15464142602,-0.999,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,4
15335211561,-0.762,-0.762,-0.762,0.635,-0.848,-0.635,-0.762,3
15020256025,0.978,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,2
15102553223,-0.992,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
15640143016,0.995,0.998,0.999,0.762,0.848,0.762,0.762,2
15143321412,0.462,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,2
15553400321,-0.997,-0.462,-0.848,-0.995,-0.762,-0.992,-0.998,1
15335446310,-0.999,-0.999,-0.964,-0.999,-0.999,-0.999,-0.999,2
15000234164,-0.995,-0.762,-0.995,-0.995,-0.997,-0.997,-0.997,1
15564213562,-0.998,-0.995,-0.848,-0.978,-0.905,-0.995,-0.978,2
15050022461,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,3
15621614220,-0.999,0.998,-0.999,0.999,-0.999,-0.999,-0.999,3
15166123426,0.462,0.635,0.941,0.762,0.762,0.762,0.635,2
15624402433,-0.848,-0.635,-0.462,0.462,-0.941,-0.635,-0.905,3
15606355410,-0.635,-0.462,-0.762,0.635,0.848,-0.635,-0.635,4
15445315104,-0.999,-0.964,-0.999,-0.999,-0.999,-0.999,-0.999,1
15402654560,-0.999,-0.999,-0.999,-0.987,-0.999,-0.999,-0.999,3
