move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
1123353366,0.462,0.635,-0.762,0.635,0.762,0.635,0.462,4
006003030,-1.000,0.848,0.987,0.987,0.987,0.848,0.905,2
1053545535,0.762,0.462,0.245,0.848,0.000,0.000,0.762,3
03156646,-0.848,-0.762,-0.848,-0.462,0.000,-0.635,-0.635,4
023433663,-0.762,-0.998,0.000,0.000,0.000,-0.762,-0.635,2
0000304223,-0.635,-0.635,0.000,0.462,0.000,0.462,0.000,3
21123446,0.462,0.635,0.762,-0.462,0.762,-0.462,-0.462,2
11222422,-0.462,-0.635,-0.635,0.635,0.762,-0.635,-0.635,4
0202235664,-0.999,0.000,-0.999,-0.999,-0.999,-0.999,-0.999,1
012354444,-0.635,0.000,0.000,0.000,0.000,0.000,-0.635,1
0454655566,-0.635,-0.635,-0.635,-0.998,-0.762,-0.635,-0.635,0
0100214546,-0.462,-0.462,0.000,-0.245,0.635,0.000,-0.462,4
03144565,-1.000,-1.000,-0.462,-1.000,-1.000,-1.000,-1.000,2
0010021343,-0.462,-0.462,-0.964,0.245,-0.905,-0.848,-0.245,3
2343356665,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
0061646606,-0.905,-0.762,-0.762,-0.462,-0.635,-0.905,-0.905,3
2111554,-1.000,-1.000,-1.000,-0.905,-1.000,-1.000,-1.000,3
0104113161,-0.999,-0.762,-0.999,-0.999,-0.999,-0.999,-0.999,1
1123353353,0.635,0.762,0.635,0.635,0.762,0.762,0.762,1
0000031331,-0.905,-0.997,-0.999,-0.905,-0.905,-0.905,-0.905,0
0111234336,-0.635,-0.635,-0.635,0.762,0.635,-0.762,-0.762,3
002151565,-0.999,-0.999,-0.999,-0.999,-0.999,-0.762,-0.999,5
1043344440,0.000,0.762,0.635,0.762,0.635,0.462,0.762,1
03114151,-1.000,-0.848,-1.000,-1.000,-1.000,-1.000,-1.000,1
1005151133,-0.462,-0.848,-0.848,0.635,-0.462,-0.635,-0.848,3
1124424443,-0.995,-0.635,0.635,-0.462,-0.848,0.462,-0.848,2
1001326663,-0.635,-0.635,-0.941,-0.635,0.000,-0.635,-0.635,4
0061646555,-0.635,0.000,-0.462,0.462,-0.462,0.245,0.999,6
11115364,-0.997,-0.941,-0.905,0.000,-0.635,-0.762,-0.848,3
0243353365,0.462,0.462,0.762,0.635,-0.462,0.762,0.462,2
00422336,0.000,0.000,0.000,0.941,0.000,0.000,0.000,3
0454656554,-0.999,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,4
1211536444,-0.635,-0.462,0.995,-0.462,-0.462,-0.762,-0.635,2
03303445,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0
3033646666,-0.462,-0.462,-0.762,0.000,0.998,-0.462,-0.762,4
0161633662,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
21211422,0.462,0.635,0.635,0.905,0.635,0.762,0.635,3
0010511255,-0.635,-0.635,0.462,0.462,-0.462,-0.635,-0.462,2
0111233666,0.462,0.635,0.997,0.848,0.635,0.848,0.762,2
0000313323,-0.978,-0.905,-0.762,-0.762,-0.762,-0.762,-0.964,2
0133033136,-0.635,-0.462,-0.462,-0.762,-0.905,-0.635,-0.762,1
0202235443,-0.999,0.000,-0.999,-0.999,-0.999,-0.999,-0.999,1
024343,-0.905,-0.964,-0.635,0.462,0.762,-0.978,-0.905,4
1141131434,-0.905,-0.905,-0.905,0.462,-0.905,-0.905,-0.905,3
3043333546,-0.462,0.635,0.462,-0.462,0.635,0.245,-0.462,1
11334344,-0.978,-0.964,1.000,-0.964,-0.941,0.999,0.999,2
2133353,-0.848,-0.762,-0.635,-0.762,-0.905,-0.762,-0.762,2
0202224224,-0.762,-0.992,-1.000,-0.905,-0.905,-0.762,-0.941,0
1005151121,0.462,0.462,0.992,0.995,0.992,0.462,0.462,3
0203226464,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
1053545565,0.462,0.635,0.462,0.762,-0.245,0.462,0.635,3
0203133545,0.635,-0.635,-0.462,0.762,0.462,-0.995,-0.999,3
0400252233,0.462,0.999,0.462,0.762,0.000,0.462,0.000,1
0000304404,-1.000,0.000,0.998,0.462,0.462,0.998,-0.762,2
03535553,-1.000,-1.000,-1.000,-0.848,-1.000,-1.000,-1.000,3
0000031436,-0.999,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,5
33546664,-1.000,-1.000,-1.000,-1.000,-1.000,-0.762,-1.000,5
1141436365,-0.905,-0.905,-0.762,-0.635,-0.635,-0.905,-0.635,3
0203266665,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,4
0100214443,-0.997,-0.635,-0.635,-0.997,-0.998,-0.998,-0.998,1
0133550500,-0.905,-0.905,-0.905,-0.905,0.998,-0.762,-0.848,4
1124424346,-0.999,-0.999,-0.999,-0.999,0.999,0.762,-0.999,4
0000304445,0.000,0.462,0.462,-0.462,0.635,0.635,0.462,4
11661636,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.462,6
020533441,0.941,0.905,0.999,0.995,0.995,0.995,0.848,2
0411015116,0.000,-0.635,-0.245,0.000,-0.635,-0.635,-0.635,0
21123465,-0.462,-0.462,0.462,-0.762,0.000,0.245,-0.462,2
012424424,-0.462,-0.462,0.000,-0.635,-0.462,-0.462,-0.462,2
00506000,-1.000,-0.245,0.000,0.848,-0.245,0.762,-0.245,3
0246554565,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,5
1043344454,0.245,0.000,0.000,0.635,0.245,0.462,0.000,3
0100214434,-0.848,-0.635,-0.635,-0.462,-0.462,0.999,-0.762,5
1005151101,0.762,-0.848,0.462,0.762,0.762,-0.462,0.462,0
0454664656,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.462,6
2330363363,0.762,0.762,0.848,-1.000,0.848,0.848,0.848,2
1141436444,-0.762,-0.762,-0.762,-0.635,-0.635,-0.762,-0.762,3
2141535,-0.905,0.635,0.635,0.635,0.000,-0.635,-0.992,1
0010426336,0.245,0.000,0.000,0.964,0.635,-0.462,-0.462,3
0042225363,-0.848,-0.905,-0.905,-0.762,-0.997,-0.848,-0.905,3
0065665660,0.000,-0.635,-0.462,0.462,-0.462,0.462,-0.635,3
03155566,-0.762,-0.762,-0.762,0.462,-0.762,-0.635,-0.848,3
002152266,-0.762,0.462,-0.964,-0.762,0.000,-0.762,-0.978,1
1124424245,0.998,0.848,0.000,0.998,0.999,0.978,0.000,4
0100214414,-0.997,-0.635,-0.462,-0.635,-0.635,-0.762,-0.997,2
11322644,-0.635,-0.462,0.000,-0.462,0.000,-0.462,-0.462,2
11311666,0.762,0.762,0.999,0.762,0.635,0.462,0.762,2
03264444,-0.905,-0.762,-0.462,-0.462,-0.762,-0.905,-0.762,2
0000313536,0.848,0.848,0.848,0.999,0.978,0.848,0.848,3
0000031551,-0.999,-0.999,-0.999,-0.999,-0.762,-0.999,-0.998,4
0202223465,0.462,-0.997,-0.635,-0.762,0.462,-0.635,-0.635,0
016646443,-0.999,-0.999,-0.999,-0.999,-0.999,-0.245,-0.999,5
001611113,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,-0.999,2
0111233546,0.762,0.998,0.998,0.997,0.992,0.992,0.992,1
1141436464,-0.941,-0.848,-0.941,-0.762,-0.941,-0.964,-0.762,3
33633433,-0.848,-0.848,-0.848,-1.000,-0.762,-0.848,-0.762,4
0100214365,-0.762,-0.245,-0.462,-0.848,-0.462,-0.995,-0.995,1
21441455,-0.978,-0.848,0.987,1.000,-0.635,-0.848,-0.997,3
0065664664,-0.848,-0.762,-0.848,-0.462,-0.635,-0.762,-0.848,3
1001326553,-0.635,-0.848,-0.987,-0.635,-0.995,-0.987,-0.762,0
0061644556,-0.635,0.245,-0.462,0.635,0.000,0.635,-0.462,3
2033233031,0.635,0.000,0.762,0.462,0.762,0.762,-0.762,2
0000304665,-0.462,0.635,0.462,0.635,0.462,0.462,0.462,1
11151515,-1.000,1.000,-1.000,-1.000,-1.000,0.762,-1.000,1
11422363,-0.848,-0.848,-0.635,0.635,-0.762,-0.848,-0.848,3
2330355666,-0.999,-0.999,-0.999,-0.999,0.848,-0.999,-0.999,4
0034404141,0.848,0.848,0.000,0.964,0.999,0.905,0.000,4
2123343,-0.999,-0.905,-0.999,-0.997,-0.998,-0.997,-0.997,1
03003444,-0.999,-0.999,-0.762,-0.999,-0.999,-0.762,-0.999,2
3033436566,-0.762,-0.635,0.995,-0.762,0.995,-0.905,-0.762,2
0065663666,0.462,0.762,0.762,0.762,-0.462,0.462,-1.000,1
0111233466,0.635,0.762,0.998,0.997,0.905,0.635,0.245,2
006262622,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.245,6
0300040016,-1.000,-0.999,-0.999,-0.999,-0.999,-0.848,-0.999,5
0202223356,0.462,-0.848,-0.762,0.462,-0.848,-0.635,-0.762,0
020203546,0.997,1.000,-0.999,-0.999,-0.999,-0.999,-0.999,1
0400245535,-0.462,0.999,0.992,0.992,0.462,0.462,-0.762,1
00035455,-0.848,-0.848,-0.762,0.245,-0.848,-0.848,-0.848,3
03234345,-1.000,-1.000,-1.000,-0.848,-1.000,-1.000,-1.000,3
1141131454,-0.941,-0.992,-0.998,-0.905,-0.941,-0.987,-0.987,3
0161636334,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,0.999,6
11322646,-0.635,0.000,0.762,-0.245,0.762,-0.245,-0.462,2
000101214,0.000,1.000,0.978,0.848,0.762,0.635,0.000,1
1001326464,-0.995,-0.995,-0.978,-0.462,-0.987,-0.995,-0.462,3
0010326262,-0.999,-0.999,-0.848,-0.999,-0.999,-0.999,-0.999,2
11222343,-1.000,-1.000,-1.000,-1.000,-0.762,-1.000,-1.000,4
0013443434,-0.999,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,4
21123536,-0.462,0.462,-0.462,0.848,-0.762,-0.462,-0.462,3
0203236636,-0.995,-0.997,-0.999,-0.999,-0.995,-0.997,-0.999,0
03544446,0.000,-0.762,-0.245,-0.462,-0.848,-0.635,-0.635,0
0014143346,0.995,0.998,0.999,0.997,0.997,0.635,0.848,2
0242545666,-0.762,-0.941,-0.635,-0.848,-0.635,-0.635,-0.635,2
0100214343,-0.848,-0.462,-0.998,-0.462,0.635,-0.997,-0.997,4
1141436555,-0.762,-0.635,-0.462,0.997,0.997,-0.635,-0.635,3
0000032234,-0.905,-0.462,0.000,0.462,-0.462,-0.462,-0.635,3
2330355552,0.762,0.762,0.848,0.941,0.905,0.762,0.905,3
0246556556,-0.978,-0.848,0.000,-0.992,-0.995,-0.848,-0.635,2
2114141,-1.000,0.000,-1.000,-1.000,-1.000,-1.000,-1.000,1
0211125663,-0.848,-0.848,-0.848,0.245,-0.999,-0.997,-0.997,3
03004445,-0.848,-0.848,-0.635,-0.462,-0.848,-0.762,-0.762,3
0000032244,-0.998,-0.999,-0.998,-0.905,-0.998,-0.998,-0.998,3
15221252,-1.000,-1.000,-0.848,-1.000,-1.000,-1.000,-1.000,2
11465655,-0.462,-0.762,0.635,-0.462,-0.462,0.245,-0.462,2
11422366,-0.635,-0.462,0.635,-0.462,0.462,-0.245,-0.635,2
0100214334,-0.848,0.000,-0.635,0.000,-0.997,-0.848,-0.905,1
33666636,0.635,0.905,0.762,0.762,0.762,0.635,0.245,1
0000032254,-0.998,-0.999,-0.998,-0.462,-0.998,-0.997,-0.998,3
1001326442,-0.462,0.000,0.635,-0.997,0.462,-0.462,-0.992,2
0000314164,-0.635,0.462,-0.635,0.762,0.635,0.999,-0.635,5
03143664,-1.000,-1.000,-1.000,-1.000,-1.000,-0.462,-1.000,5
03264664,-0.987,-0.992,-0.992,-0.462,-0.992,-0.762,-0.905,3
1123346441,-0.635,0.000,0.000,0.762,0.000,0.462,-0.462,3
0242626556,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,-0.999,2
0000305252,0.462,0.000,0.848,0.762,0.762,0.848,0.848,2
0034404345,0.964,0.998,0.998,0.998,0.999,0.987,0.987,4
020211434,-0.462,-0.462,-0.245,-0.848,-0.462,-0.635,-0.635,2
0202223235,0.992,-0.635,-0.635,0.992,-0.762,-0.762,-0.762,0
21316446,0.000,0.000,0.462,-0.762,0.000,-0.462,-0.245,2
1141131466,-0.905,-0.964,-0.995,0.462,-0.905,-0.995,-0.992,3
0000305262,0.462,0.245,0.762,0.848,0.999,0.848,0.462,4
11124242,-1.000,-1.000,0.000,-1.000,-1.000,-1.000,-1.000,2
11313111,0.635,-1.000,0.999,0.999,0.987,0.978,0.964,2
0000305265,0.245,0.245,0.762,0.848,0.999,0.762,0.245,4
020013,-0.635,-0.462,-0.635,0.000,-0.462,-0.635,-0.905,3
0041134665,0.245,0.635,0.462,0.992,0.992,0.462,0.000,3
2343364446,-0.462,0.635,0.848,0.635,0.245,-0.762,-0.635,2
0000314252,0.000,0.978,0.978,0.995,0.635,0.245,0.999,6
2161633,-0.762,0.462,-0.848,0.635,-0.635,-0.941,-0.762,3
0100214264,-0.997,-0.848,-0.998,-0.999,-0.998,-0.998,-0.998,1
1123345664,-0.905,-0.462,-0.462,0.000,0.635,-0.462,-0.462,4
001052546,0.635,-0.462,0.635,-0.762,0.000,0.635,-0.635,0
213235466,-0.995,-0.995,-0.995,0.848,-0.635,-0.762,-0.997,3
012353663,-0.635,0.635,0.635,0.635,-0.635,0.635,0.635,1
0300036664,-0.999,-0.997,-0.987,-0.999,-0.999,-0.995,-0.999,2
0202233455,-0.999,0.245,-0.999,-0.999,-0.999,-0.999,-0.999,1
020626666,0.000,-0.635,0.635,0.462,0.000,0.462,0.000,2
1124414551,-0.999,0.635,-0.999,-0.999,-0.999,-0.999,-0.999,1
2162244556,0.000,0.245,0.245,0.245,0.635,0.635,0.245,4
0034404444,0.762,0.848,0.762,0.848,-1.000,0.762,0.762,1
0455050550,-0.905,-0.762,-0.762,-0.848,-0.848,-0.905,-0.848,1
0246565556,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.245,6
03535456,0.462,-0.245,0.762,0.762,-0.762,1.000,0.462,5
11346565,0.000,-0.635,-0.462,-0.462,0.000,0.000,0.000,0
0111233336,0.998,0.762,0.998,0.762,0.998,0.762,0.762,0
0202161655,0.978,0.978,-0.635,-0.635,-0.762,-0.941,-0.848,0
025225224,-0.635,-0.635,-0.635,-0.635,0.635,0.462,-0.635,4
03155656,-1.000,-1.000,-1.000,-1.000,0.000,-1.000,-1.000,4
21544665,-0.462,-0.462,0.000,-0.245,0.762,0.000,0.000,4
0000032424,-0.848,-0.848,0.635,-0.905,0.462,0.000,-0.762,2
2000213142,0.998,0.998,0.000,0.000,0.000,0.999,-0.462,5
0061644344,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,-0.999,2
1043344554,0.462,0.762,0.635,0.762,0.762,0.762,0.762,1
03001154,-0.848,-0.635,-0.848,-0.462,-0.462,-0.635,-0.848,3
1005116166,-0.462,-0.635,-0.635,-0.462,-0.245,-0.635,-0.635,4
1141131533,0.462,0.462,0.462,0.762,0.762,0.762,0.462,3
2343364464,-0.848,-0.848,-0.762,-0.635,-0.848,-0.848,-0.905,3
0000314363,-0.762,-0.762,-0.762,0.462,-0.762,0.999,-0.635,5
2123436,-0.462,-0.245,0.762,0.848,-0.462,-0.462,-0.462,3
0203134434,-0.762,0.462,-0.762,-0.848,-0.848,-0.999,-0.905,1
11124244,-0.635,-0.635,-0.635,-0.941,-0.635,-0.635,-0.635,0
11422425,0.245,0.762,0.762,0.635,0.762,0.462,0.245,1
0505335666,0.000,0.245,-0.245,0.245,-0.462,0.000,0.762,6
03112156,-0.848,-0.848,-0.905,-0.635,-0.978,-0.905,-0.941,3
0300036646,-0.997,-0.997,-0.997,-0.997,-0.848,-0.998,-0.964,4
0100214244,-0.762,-0.462,-0.462,-0.462,-0.462,-0.762,-0.762,1
025255353,-0.848,-0.905,-0.635,-0.462,-0.848,-0.462,-0.762,3
0065661616,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,6
0202233332,0.000,0.000,-0.999,-0.999,0.000,0.000,-0.999,0
1123345545,-0.762,-0.848,-0.762,0.462,-0.635,-0.635,-0.762,3
0433552553,-0.941,0.999,-0.848,-0.848,-0.848,-0.978,-0.905,1
0000305552,-0.635,-0.848,0.000,0.462,0.000,0.462,0.762,6
0000314446,0.000,0.000,0.245,0.635,0.462,0.462,0.000,3
1124414445,-0.848,0.000,-0.635,0.978,-0.848,-0.635,-0.462,3
03113365,-0.848,-0.762,-0.762,-0.635,-0.762,-0.762,-0.848,3
03343336,-1.000,-1.000,-1.000,-1.000,-1.000,0.635,-1.000,5
1005555661,-0.762,-0.762,-0.978,0.000,0.000,-0.762,-0.635,3
0100214226,-0.462,0.000,-0.462,-0.245,0.000,-0.462,-0.462,1
21442446,-0.462,-0.462,0.762,0.245,-0.462,0.762,-0.635,2
0203226262,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,2
1001326263,-0.995,-0.998,-0.635,-0.999,-0.999,-0.995,-0.635,2
0203133433,-0.999,-0.999,-0.999,-0.999,-0.999,0.762,-0.999,5
1316443434,-0.999,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,4
0202222445,-0.999,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,3
03004545,-0.762,-0.635,-0.762,-0.635,0.462,-0.462,-0.462,4
0203234656,0.462,-0.995,-0.995,0.635,-0.992,-0.245,-0.995,3
2343364656,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,6
1123345465,-0.762,-0.635,-0.762,0.000,0.000,-0.245,-0.635,3
2123454,-0.999,-0.997,-0.999,-0.635,-0.999,-0.997,-0.999,3
2032646656,-0.848,-0.992,-0.635,0.000,0.000,-0.462,-0.848,3
0100003661,-0.635,-0.462,-0.462,-0.462,-0.462,-0.462,-0.635,1
012424365,-0.762,0.000,0.462,0.462,0.462,0.000,-0.462,2
0061661636,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.462,6
002154464,-0.762,-0.762,-0.762,-0.995,-0.848,-0.762,-0.848,0
1141131545,-0.762,-0.848,-0.762,0.462,0.762,0.462,-0.635,4
03113354,-0.762,-0.635,-0.762,0.000,-0.762,-0.762,-0.762,3
023336445,0.245,0.462,0.848,0.635,0.848,0.999,0.635,5
0010064663,-0.635,0.000,-0.635,0.000,0.000,-0.762,-0.462,1
0005161656,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.245,6
11151144,0.245,-0.462,0.762,0.762,0.762,0.245,-0.462,2
11115465,-0.635,-0.762,-0.635,-0.848,-0.635,-0.635,-0.635,0
0202232646,0.462,0.635,0.635,0.000,0.635,0.000,0.000,1
1005115661,-0.635,-0.635,-0.762,0.000,0.462,0.462,-0.462,4
0400243433,-0.999,0.999,-0.999,-0.999,-0.462,-0.999,-0.999,1
1001326223,-0.635,-0.462,0.462,-0.462,-0.999,-0.462,-0.635,2
1141440414,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
023433566,-0.245,-0.462,0.000,0.762,0.000,0.245,-0.462,3
0202222354,-0.999,0.000,-0.999,-0.999,-0.999,-0.999,-0.999,1
21123566,-0.762,-0.462,0.635,-0.462,-0.635,0.000,-0.635,2
0203234456,-0.462,-0.995,-0.995,-0.245,-0.462,-0.992,-0.978,3
01535545,-0.848,-0.762,-0.762,-0.762,-0.848,-0.848,-0.848,1
0252202551,-0.998,0.635,0.762,0.762,-0.635,-0.998,-0.998,2
1124414346,-0.999,-0.999,-0.999,-0.999,0.999,0.987,-0.999,4
0100214162,-0.999,-0.997,-0.999,-0.999,-0.999,-0.999,-0.999,1
022666,0.000,0.000,0.635,0.000,0.000,0.000,0.000,2
03113155,-0.762,0.462,-0.635,-0.762,-0.762,-0.462,-0.762,1
2343364664,-0.762,-0.635,-0.635,-0.245,-0.635,-0.848,-0.848,3
11124246,-0.635,0.245,0.462,-0.462,0.762,-0.635,-0.635,4
2152546,-0.245,0.000,0.635,-0.462,0.635,0.635,0.000,2
0000306221,0.462,0.635,0.978,0.992,0.992,0.762,0.462,3
0023363633,0.000,0.000,0.000,0.000,0.000,0.000,0.848,6
0020505663,-0.762,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
0111232633,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0
1123345441,-0.462,0.000,0.000,0.762,0.635,0.635,0.462,3
1005555553,-0.999,-0.999,-0.762,-0.999,-0.462,-1.000,-0.762,4
0100214154,-0.999,-0.635,-0.999,0.999,-0.999,-0.999,-0.999,3
1005115566,-0.462,-0.462,-0.462,-0.462,-0.462,-0.462,-0.762,0
0000033135,-0.999,-0.999,0.635,0.762,0.762,-0.999,0.462,3
2111124225,-0.635,-0.462,-0.462,-0.245,0.245,-0.245,-0.635,4
0202222266,0.462,-0.245,-1.000,0.462,0.000,0.000,-0.762,0
1124414246,0.998,0.905,0.762,0.998,0.999,0.762,0.762,4
000004332,-0.999,0.762,-0.999,-0.999,-0.999,-0.999,-0.999,1
0000315165,-0.462,-0.245,-0.462,0.848,0.999,0.245,-0.462,4
0203234344,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,3
0246444455,-0.635,-0.635,-0.462,-0.941,-0.635,-0.635,-0.635,2
11151133,-0.635,-0.762,0.999,0.762,-0.762,-0.462,-0.462,2
020533553,-0.762,-0.762,-0.762,0.462,-0.762,-0.462,-0.635,3
0434354550,0.992,0.997,0.998,0.998,0.995,0.995,0.992,2
21211313,-0.762,0.462,0.462,0.245,-0.462,-0.245,-0.635,1
11422444,-0.635,-0.462,0.635,-0.462,-0.462,-0.635,-0.462,2
0202222245,0.245,-0.992,-1.000,-0.848,0.245,-0.635,-0.848,0
1123344663,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,5
0000033323,-0.941,-0.905,-0.762,-0.941,-0.941,-0.905,-0.941,2
0000306365,-0.762,-0.245,0.000,0.462,-0.762,-0.245,0.245,3
022636,-0.635,-0.635,0.762,-0.245,0.462,-0.462,-0.635,2
0400242622,-0.462,0.462,-0.462,0.995,0.635,-0.245,-0.462,3
2343365565,-0.995,-0.905,-0.762,-0.635,-0.905,-0.762,-0.999,3
03004646,-0.462,-0.462,-0.762,-0.462,0.462,-0.762,-0.462,4
2123535,-0.762,-0.762,-0.462,0.762,-0.762,-0.462,-0.635,3
0246566665,-0.635,-0.635,-0.941,-0.941,-0.635,-0.635,-0.635,0
1043566366,-0.905,-0.848,-0.848,-0.762,-0.762,-0.762,-0.848,3
0010506443,-0.762,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
14141161,0.462,-0.635,-0.635,0.462,0.635,-0.635,-0.635,4
003131332,-0.762,-0.762,-0.987,-0.978,-0.762,-0.848,-0.987,0
0300036555,-0.978,-0.978,-0.848,-0.762,-0.905,-0.848,-0.987,3
0000306464,0.000,0.462,0.245,0.000,0.462,-0.462,0.462,1
11323221,-0.635,0.905,0.762,0.848,-0.462,0.462,0.462,1
11222253,-0.848,-0.905,-0.905,0.245,-0.848,-0.905,-0.905,3
33313115,-0.635,-0.905,-0.905,0.848,-0.762,0.848,-0.635,3
0014141134,-0.999,-0.999,0.999,-0.999,0.462,-0.999,-0.999,2
3033646465,-0.462,-0.462,-0.848,-0.462,0.762,-0.462,0.999,6
0100214114,-0.848,-0.997,-0.635,0.462,-0.997,-0.635,-0.997,3
1123344646,-0.999,-0.999,-0.999,-0.999,-0.999,0.762,-0.999,5
000101112,-0.762,-0.762,0.762,0.462,-0.635,-0.635,-0.635,2
0111232533,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0
0000315355,-0.635,0.462,-0.462,0.462,0.998,0.245,-0.635,4
0400242522,-0.245,0.462,-0.992,0.995,0.462,-0.462,-0.462,3
0232662662,0.462,0.635,-0.635,0.762,0.762,0.762,-0.635,3
21123644,-0.462,0.635,0.245,0.635,0.635,1.000,-0.245,5
1124414116,0.000,-0.245,-0.635,0.000,0.000,0.000,-0.462,0
3043333556,0.245,0.635,0.635,0.462,0.245,0.762,0.000,5
0000315366,-0.635,0.462,-0.462,0.635,0.999,0.635,-0.462,4
1043344660,-0.245,0.462,0.000,0.762,0.762,0.635,0.000,3
0246626263,-0.999,-0.999,0.462,-0.999,-0.999,-0.999,0.999,6
11124254,-0.635,-0.635,-0.635,-1.000,-0.635,-0.762,-0.462,6
11115515,-0.635,-0.762,-0.635,-0.245,-0.635,-0.762,-0.762,3
2330344553,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,0.998,2
0252212122,-0.848,-0.998,-1.000,-0.635,-0.762,-0.998,-0.998,3
2141456,0.000,0.000,-0.762,-0.762,0.462,-0.462,-0.635,4
03144141,-0.999,-0.999,-0.762,-0.999,-0.635,-0.462,-0.635,5
1141440445,-0.848,-0.762,-0.762,-0.848,-0.848,-0.762,-0.848,1
0242633666,-0.905,-0.762,0.462,0.462,-0.905,-0.905,-0.905,2
0202221224,-0.245,-0.762,-1.000,-0.762,-0.245,-0.762,-0.995,0
003131322,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,3
0300036466,-0.999,-0.992,-0.987,-0.999,-0.999,-0.992,-0.999,2
0100213666,-0.462,0.462,0.000,0.762,0.462,0.462,-0.462,3
020633134,0.848,0.848,0.905,0.905,0.905,0.848,0.848,2
1124414110,-0.635,-0.762,-0.635,-0.635,-0.462,-0.762,-0.762,4
0061656616,0.000,0.462,-0.462,0.462,0.000,0.245,0.000,1
03233661,-0.848,-0.462,0.000,-0.635,-0.462,-0.848,-0.848,2
0111525664,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,-0.999,3
0000311010,-1.000,0.978,0.762,0.848,0.762,0.978,0.762,1
0000315535,0.848,0.462,0.978,0.998,0.998,0.978,0.762,3
001616551,-0.999,-0.762,-0.999,-0.999,-0.999,-0.999,-0.999,1
1153633132,-0.997,-0.905,0.245,0.245,-0.462,-0.905,-0.905,2
0202220255,0.999,-0.635,-0.635,-0.245,-0.245,-0.635,-0.245,0
33363656,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.848,6
0100213662,-0.762,-0.462,-0.462,-0.635,-0.462,-0.245,-0.635,5
21316616,-0.462,0.635,0.000,0.762,0.762,0.635,0.462,3
0020505221,-0.635,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
1053546666,-0.462,-0.462,0.000,0.000,-0.462,0.762,0.000,5
0000315556,0.245,0.762,0.635,0.635,0.462,0.245,0.635,1
0011242546,-0.999,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,3
0000311113,-0.635,-0.635,0.000,0.245,0.245,0.000,0.245,3
021213,-0.905,0.762,-0.462,-0.462,-0.848,-0.848,-0.905,1
1124366666,0.999,0.848,0.987,0.997,0.997,0.848,0.848,0
2330344440,0.941,0.635,0.998,0.998,0.635,0.762,0.848,2
0014116464,-0.999,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,4
2123554,-0.762,-0.462,0.462,-0.462,-0.762,-0.762,-0.762,2
0104112664,-0.848,-0.992,-0.635,-0.762,-0.848,-0.762,-0.978,2
03005005,-0.905,-0.905,-0.762,-0.462,-0.848,-0.848,-0.848,3
0000033636,0.462,0.462,0.462,0.762,0.635,0.462,0.635,3
0000311135,0.635,0.848,0.762,0.762,0.635,0.762,0.762,1
11151116,-0.762,-1.000,-0.635,0.848,0.635,-0.635,-0.635,3
11346446,0.000,-0.848,0.635,0.000,-0.848,0.000,-0.848,2
0246626656,-0.848,-0.848,-0.762,-0.848,-0.635,-0.635,-0.848,4
020203464,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
0021236333,-0.635,-0.762,0.000,-0.635,-0.635,-0.635,-0.635,2
